Sampling_Code;Lake_Code;Date;Depth;Zone;EUNIS_Habitat;Method;Taxa_Group;Notes
LPI_Lit_33407;LPI;18/06/1991;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_33435;LPI;16/07/1991;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Out_33435;LPI;16/07/1991;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_33470;LPI;20/08/1991;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Out_33470;LPI;20/08/1991;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_33498;LPI;17/09/1991;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Out_33498;LPI;17/09/1991;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_33742;LPI;18/05/1992;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Out_33742;LPI;18/05/1992;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_33771;LPI;16/06/1992;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Out_33771;LPI;16/06/1992;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_34233;LPI;21/09/1993;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Inl_34233;LPI;21/09/1993;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPI_Out_34233;LPI;21/09/1993;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_34508;LPI;23/06/1994;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Out_34508;LPI;23/06/1994;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_34590;LPI;13/09/1994;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Out_34590;LPI;13/09/1994;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Out_34590_100;LPI;13/09/1994;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;100 meter
LPI_Out_34590_200;LPI;13/09/1994;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;200 meter
LPI_Lit_36782;LPI;13/09/2000;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Out_36782;LPI;13/09/2000;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Out_36782_100;LPI;13/09/2000;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;100 meter
LPI_Lit_41175;LPI;23/09/2012;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Out_41175;LPI;23/09/2012;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPM_Lit_32798;LPM;17/10/1989;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPM_Lit_33525;LPM;14/10/1991;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPM_Lit_33792;LPM;07/07/1992;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPM_Lit_34233;LPM;21/09/1993;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPM_Lit_36781;LPM;12/09/2000;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_33435;LPS;16/07/1991;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_33470;LPS;20/08/1991;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_33498;LPS;17/09/1991;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_33771;LPS;16/06/1992;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_33792;LPS;07/07/1992;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_33813;LPS;28/07/1992;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_33861;LPS;14/09/1992;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_34177;LPS;27/07/1993;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_34233;LPS;21/09/1993;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_34541;LPS;26/07/1994;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_34541;LPS;26/07/1994;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_34590;LPS;13/09/1994;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_34590;LPS;13/09/1994;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_34898;LPS;18/07/1995;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_34898;LPS;18/07/1995;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_34898_1;LPS;18/07/1995;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_34898_2;LPS;18/07/1995;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_34975;LPS;03/10/1995;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_34975;LPS;03/10/1995;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_34975_1;LPS;03/10/1995;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_34975_2;LPS;03/10/1995;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_35262;LPS;16/07/1996;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_35262;LPS;16/07/1996;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_35262_1;LPS;16/07/1996;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_35262_2;LPS;16/07/1996;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_35317;LPS;09/09/1996;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_35317;LPS;09/09/1996;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Out_35360;LPS;22/10/1996;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_35360_1;LPS;22/10/1996;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_35360_2;LPS;22/10/1996;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_35619;LPS;08/07/1997;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_35619_100;LPS;08/07/1997;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Out_35619_200;LPS;08/07/1997;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_35619_1;LPS;08/07/1997;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_35619_2;LPS;08/07/1997;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_35647;LPS;05/08/1997;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_35647;LPS;05/08/1997;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_35647;LPS;05/08/1997;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_35689;LPS;16/09/1997;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_35689;LPS;16/09/1997;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_35724;LPS;21/10/1997;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_35724;LPS;21/10/1997;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_35997;LPS;21/07/1998;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_36067;LPS;29/09/1998;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_36095;LPS;27/10/1998;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_36412;LPS;09/09/1999;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_36412;LPS;09/09/1999;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_36782;LPS;13/09/2000;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_36782;LPS;13/09/2000;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Out_41175;LPS;23/09/2012;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_41520;LPS;03/09/2013;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_43018;LPI;10/10/2017;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Out_43018;LPI;10/10/2017;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Inl_43018;LPI;10/10/2017;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_43018;LPS;10/10/2017;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Out_43018;LPS;10/10/2017;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_43018;LPS;10/10/2017;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_43748;LPI;10/10/2019;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Inl_43748;LPI;10/10/2019;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPI_Out_43748;LPI;10/10/2019;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_43748;LPS;10/10/2019;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_43748;LPS;10/10/2019;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Out_43748;LPS;10/10/2019;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPI_Lit_44104;LPI;30/09/2020;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPI_Inl_44104;LPI;30/09/2020;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPI_Out_44104;LPI;30/09/2020;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LPS_Lit_44104;LPS;30/09/2020;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LPS_Inl_44104;LPS;30/09/2020;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LPS_Out_44104;LPS;30/09/2020;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
GRA_Out_43725;GRA;17/09/2019;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
GRA_Lit_43725;GRA;17/09/2019;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
CAP_Out_43726;CAP;18/09/2019;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
CAP_Lit_43726;CAP;18/09/2019;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
MAT_Out_43727;MAT;19/09/2019;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
MAT_Lit_43727;MAT;19/09/2019;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
MAT_Inl_43727;MAT;19/09/2019;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
GEL_Lit_43727;GEL;19/09/2019;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LMI_Lit_43732;LMI;24/09/2019;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LMI_Out_43732;LMI;24/09/2019;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LMS_Lit_43732;LMS;24/09/2019;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LMS_Out_43732;LMS;24/09/2019;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LVS_Out_43733;LVS;25/09/2019;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LVS_Lit_43733;LVS;25/09/2019;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LVM_Lit_43733;LVM;25/09/2019;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LVM_Inl_43733;LVM;25/09/2019;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LVM_Out_43733;LVM;25/09/2019;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
CAP_Out_44082;CAP;08/09/2020;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
CAP_Lit_44082;CAP;08/09/2020;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LMI_Lit_44084;LMI;10/09/2020;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LMI_Out_44084;LMI;10/09/2020;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
GRA_Out_44089;GRA;15/09/2020;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
GRA_Lit_44089;GRA;15/09/2020;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LVS_Out_44091;LVS;17/09/2020;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
LVS_Lit_44091;LVS;17/09/2020;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LVM_Lit_44091;LVM;17/09/2020;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
LVM_Inl_44091;LVM;17/09/2020;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
LVM_Out_44091;LVM;17/09/2020;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
MAT_Out_44103;MAT;29/09/2020;0.5;Outlet;C1.1;Handle net;Macroinvertebrates;
MAT_Lit_44103;MAT;29/09/2020;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
MAT_Inl_44103;MAT;29/09/2020;0.5;Inlet;C1.1;Handle net;Macroinvertebrates;
GEL_Lit_44103;GEL;29/09/2020;0.5;Littoral;C1.1;Handle net;Macroinvertebrates;
