"Sampling_Code";"GBIF";"Substrate";"Occurrence";"N_individuals"
"LPS_Lit_36782";"1441789";"Gravel";1;3
"LPM_Lit_36781";"1441789";"Gravel near inlet";1;1
"LPS_Lit_36782";"1441778";"Gravel";1;2
"LPS_Lit_36782";"1441778";"Rock face";1;1
"GRA_Lit_43725";"4469860";"Left";1;1
"LPS_Lit_41520";"4469860";"Rock face";1;1
"GRA_Lit_44089";"4469860";"Left";1;1
"LPS_Inl_35647";"4469860";"";1;6
"LVM_Inl_44091";"4469860";"";1;1
"GEL_Lit_43727";"4469860";"Gravel";1;2
"LVM_Lit_43733";"4469860";"Left";1;3
"LPS_Lit_35689";"4469860";"Gravel";1;5
"LPS_Lit_36412";"4469860";"Rock face";1;3
"GEL_Lit_43727";"4469860";"Gravel-Sand";1;6
"GRA_Out_44089";"4469860";"";1;1
"GEL_Lit_44103";"4469860";"Gravel";1;2
"CAP_Out_43726";"4469860";"";1;2
"LVM_Out_44091";"4469860";"";1;3
"LMS_Lit_43732";"4469860";"Right";1;5
"MAT_Lit_44103";"4469860";"Left";1;1
"GRA_Lit_44089";"4469860";"Right";1;2
"LPS_Lit_36412";"4469860";"Gravel";1;2
"LPS_Inl_34898_2";"4469860";"";1;1
"LPS_Lit_41520";"4469860";"Landslide";1;2
"GEL_Lit_44103";"2049905";"Gravel-Sand";1;2
"LPI_Lit_36782";"4542006";"Landslide";1;1
"LPS_Lit_36782";"4542006";"Rock face";1;1
"LPM_Lit_36781";"4542006";"Gravel";1;37
"LPM_Lit_36781";"4542006";"Boulders";1;17
"LPI_Lit_36782";"4542006";"Gravel";1;1
"LPS_Lit_36782";"4542006";"Landslide";1;8
"LPM_Lit_36781";"4542006";"Gravel near inlet";1;3
"LVM_Lit_43733";"9453665";"Left";1;3
"MAT_Lit_43727";"9453665";"Left";1;1
"LMI_Lit_43732";"9453665";"Left";1;13
"LMS_Lit_43732";"9453665";"Right";1;24
"LMS_Lit_43732";"9453665";"Left";1;2
"LVM_Inl_44091";"9453665";"";1;1
"LMI_Lit_44084";"9453665";"Right";1;3
"LMI_Out_43732";"9453665";"";1;1
"LMI_Lit_43732";"9453665";"Right";1;7
"LVM_Out_44091";"9453665";"";1;1
"LVS_Out_44091";"9453665";"";1;1
"LPI_Out_36782_100";"4541504";"";1;3
"LPI_Out_36782_100";"4541553";"";1;2
"LPI_Out_36782_100";"1501514";"";1;1
"LPM_Lit_34233";"4542000";"Gravel";1;6
"LPS_Lit_33813";"4542000";"Gravel";1;1
"LPS_Lit_34898";"4542000";"Rock face";1;1
"LPS_Lit_35997";"4542000";"Landslide";1;1
"LPM_Lit_33792";"4542000";"Gravel";1;5
"LPI_Lit_33742";"4542000";"Gravel";1;2
"LPI_Lit_33771";"4542000";"Landslide";1;1
"LPS_Lit_34541";"4542000";"Rock face";1;16
"LPI_Lit_33435";"4542000";"Gravel";1;1
"LPS_Lit_33813";"4542000";"Rock face";1;1
"LPI_Lit_33407";"4542000";"Gravel";1;1
"LPS_Lit_35262";"4542000";"Rock face";1;6
"LPI_Lit_33435";"4542000";"Landslide";1;7
"LPI_Lit_33498";"4542000";"Gravel";1;3
"LPI_Inl_34233";"4542000";"";1;1
"LPI_Lit_33498";"4542000";"Landslide";1;14
"LPS_Lit_33470";"4542000";"Rock face";1;6
"LPS_Lit_34541";"4542000";"Gravel";1;3
"LPI_Lit_33470";"4542000";"Gravel";1;3
"LPI_Lit_34508";"4542000";"Gravel";1;1
"LPS_Lit_34975";"4542000";"Rock face";1;1
"LPS_Lit_35262";"4542000";"Landslide";1;4
"LPS_Lit_35997";"4542000";"Rock face";1;16
"LPI_Lit_33771";"4542000";"Gravel";1;2
"LPI_Lit_33470";"4542000";"Landslide";1;3
"LPS_Lit_35997";"4542000";"Gravel";1;5
"LPS_Lit_33470";"4542000";"Gravel";1;1
"CAP_Out_43726";"1450453";"";1;6
"LPI_Lit_33498";"1450281";"Gravel";1;19
"LPI_Lit_34508";"1450281";"Landslide";1;7
"LPI_Lit_33498";"1450281";"Landslide";1;1
"LPI_Lit_33407";"1450281";"Gravel";1;5
"LPI_Lit_33771";"1450281";"Landslide";1;12
"LPS_Lit_33498";"1450281";"Gravel";1;1
"LPI_Lit_36782";"1450281";"Gravel";1;1
"LPI_Lit_33470";"1450281";"Gravel";1;19
"LPS_Lit_33498";"1450281";"Rock face";1;1
"LPI_Lit_34233";"1450281";"Gravel";1;2
"LPS_Lit_41520";"1441797";"Landslide";1;3
"LPS_Lit_41520";"1441797";"Gravel";1;7
"LPS_Out_44104";"1441797";"";1;33
"LPS_Lit_36412";"1441797";"Gravel";1;9
"LPS_Lit_41520";"1441797";"Rock face";1;1
"LPS_Lit_36412";"1441797";"Rock face";1;14
"LMI_Lit_44084";"1425165";"Left";1;12
"LVM_Lit_44091";"1425165";"Left";1;1
"LPS_Lit_33498";"1037928";"Gravel";1;1
"LPS_Inl_35262_2";"1037928";"";1;1
"LPS_Inl_34898_2";"1037928";"";1;2
"LPS_Lit_33435";"1037928";"Gravel";1;3
"LPS_Lit_35689";"1037928";"Gravel";1;1
"LPS_Lit_35997";"1037928";"Gravel";1;3
"LPS_Lit_33813";"1037928";"Gravel";1;4
"LPS_Lit_35317";"1037928";"Landslide";1;6
"LPS_Lit_34898";"1037928";"Rock face";1;9
"LPS_Lit_36782";"1037928";"Rock face";1;4
"LPS_Lit_35724";"1037928";"Landslide";1;1
"LPS_Lit_35997";"1037928";"Rock face";1;1
"LPS_Lit_36095";"1037928";"Gravel";1;1
"LPS_Lit_33792";"1037928";"Gravel";1;2
"LPM_Lit_36781";"1037928";"Gravel near inlet";1;2
"LPS_Lit_34590";"1037928";"Rock face";1;1
"LPS_Lit_36067";"1037928";"Landslide";1;1
"LPS_Lit_35262";"1037928";"Gravel";1;1
"LPS_Lit_35647";"1037928";"Gravel";1;1
"LPS_Lit_33470";"1037928";"Gravel";1;5
"LPS_Lit_33792";"1037928";"Rock face";1;1
"LPS_Lit_33498";"1037928";"Rock face";1;3
"LPM_Lit_33792";"1037928";"Boulders";1;4
"LPS_Lit_34898";"1037928";"Gravel";1;2
"LPS_Lit_33470";"1037928";"Rock face";1;6
"LPS_Lit_33861";"1037928";"Gravel";1;8
"LPS_Lit_35619";"1037928";"Gravel";1;4
"LPS_Lit_35647";"1037928";"Landslide";1;6
"LPM_Lit_36781";"1037928";"Boulders";1;1
"LPI_Lit_33407";"1037928";"Gravel";1;1
"LPI_Out_34590";"1037928";"";1;1
"LPS_Inl_35647";"1037928";"";1;6
"LPS_Lit_35317";"1037928";"Gravel";1;3
"LPS_Lit_33813";"1037928";"Rock face";1;6
"LPS_Lit_35262";"1037928";"Rock face";1;3
"LPS_Lit_34541";"1037928";"Gravel";1;1
"LPS_Inl_35619_2";"1441777";"";1;1
"LPS_Lit_35647";"1441777";"Gravel";1;4
"LPM_Lit_33792";"1441777";"Gravel";1;11
"LPI_Lit_33771";"1441777";"Landslide";1;7
"LPI_Lit_33435";"1441777";"Gravel";1;7
"LPI_Inl_34233";"1441777";"";1;28
"LPM_Lit_33792";"1441777";"Boulders";1;50
"LPM_Lit_34233";"1441777";"Gravel";1;1
"LPS_Lit_35647";"1441777";"Rock face";1;2
"LPI_Lit_33498";"1441777";"Landslide";1;1
"LPI_Lit_34233";"1441777";"Gravel";1;5
"LPS_Lit_35724";"1441777";"Gravel";1;2
"LPS_Inl_35619_1";"1441777";"";1;1
"LPI_Out_34233";"1441777";"";1;1
"LPS_Lit_34233";"1441777";"Rock face";1;7
"LPS_Lit_33861";"1441777";"Gravel";1;32
"LPS_Lit_33813";"1441777";"Rock face";1;73
"LPS_Lit_35262";"1441777";"Gravel";1;1
"LPS_Lit_35724";"1441777";"Landslide";1;1
"LPI_Out_33435";"1441777";"";1;3
"LPS_Lit_36782";"1441777";"Gravel";1;2
"LPI_Lit_33498";"1441777";"Gravel";1;2
"LPI_Lit_33435";"1441777";"Landslide";1;13
"LPS_Lit_33861";"1441777";"Rock face";1;45
"LPI_Out_33470";"1513860";"";1;1
"LPI_Out_33498";"1450272";"";1;4
"LPM_Lit_34233";"1450272";"Gravel";1;7
"LPI_Inl_34233";"1450272";"";1;14
"LPM_Lit_33792";"1450272";"Boulders";1;3
"LPI_Out_33498";"1453069";"";1;3
"LPI_Out_33435";"1453069";"";1;1
"LPM_Lit_33792";"2181035";"Boulders";1;8
"LPI_Out_36782_100";"2180421";"";1;1
"LPI_Out_36782_100";"4481136";"";1;11
"LPI_Out_36782_100";"4481106";"";1;11
"MAT_Inl_44103";"4481106";"";1;17
"MAT_Out_43727";"4481106";"";1;63
"LPI_Inl_44104";"4481106";"";1;11
"LPI_Inl_43748";"4481106";"";1;17
"MAT_Out_44103";"4481106";"";1;12
"CAP_Out_43726";"4481106";"";1;15
"LPM_Lit_36781";"1451457";"Boulders";1;1
"MAT_Inl_43727";"1407108";"";1;54
"LPI_Out_36782_100";"1407108";"";1;24
"LPS_Out_36412";"1407108";"";1;3
"LPS_Out_41175";"1407108";"";1;1
"LPI_Out_34590_200";"1407108";"";1;4
"LPI_Lit_43748";"1445876";"Landslide";1;1
"LPS_Out_35724";"1454579";"";1;1
"LPS_Lit_34898";"1451445";"Gravel";1;2
"LPI_Lit_33407";"1451445";"Gravel";1;1
"LPS_Out_34898";"1451445";"";1;1
"LPS_Lit_35619";"1451445";"Gravel";1;2
"LPS_Out_35619_100";"4416390";"";1;12
"LPS_Out_36412";"4416390";"";1;26
"LPS_Out_35647";"4416390";"";1;86
"LPM_Lit_36781";"4416390";"Gravel";1;24
"LPI_Lit_41175";"4416390";"Gravel";1;1
"LPI_Out_44104";"4416390";"";1;23
"LPM_Lit_34233";"4416390";"Gravel";1;1
"LPS_Out_35724";"4416390";"";1;10
"LPI_Out_41175";"4416390";"";1;224
"LPS_Out_35262";"4416390";"";1;5
"LPS_Out_35689";"4416390";"";1;27
"LPI_Out_43018";"4416390";"";1;217
"LPS_Out_35360";"4416390";"";1;13
"LPS_Out_43748";"4416390";"";1;2
"LPM_Lit_33792";"4416390";"Boulders";1;6
"GRA_Out_44089";"4416390";"";1;14
"LPM_Lit_36781";"4416390";"Gravel near inlet";1;13
"GRA_Lit_43725";"4416390";"Left";1;8
"GRA_Lit_43725";"4416390";"Right";1;27
"LPS_Out_36782";"4416390";"";1;23
"LPS_Out_41175";"4416390";"";1;7
"LPI_Inl_43748";"4416390";"";1;2
"LPS_Lit_44104";"4416390";"Gravel";1;1
"MAT_Out_43727";"4416390";"";1;12
"LPI_Inl_44104";"4416390";"";1;1
"LPS_Out_35317";"4416390";"";1;17
"MAT_Inl_43727";"4416390";"";1;3
"GRA_Lit_44089";"4416390";"Right";1;4
"LPM_Lit_36781";"4416390";"Boulders";1;10
"LPS_Out_44104";"4416390";"";1;2
"LPS_Out_34975";"4416390";"";1;10
"GRA_Out_43725";"4416390";"";1;20
"LPS_Out_34590";"4416390";"";1;8
"CAP_Out_43726";"4416390";"";1;128
"LPI_Out_43748";"4416390";"";1;36
"LPI_Lit_44104";"2308346";"Gravel";1;1
"GRA_Lit_43725";"2308346";"Right";1;4
"GEL_Lit_43727";"2308346";"Gravel-Sand";1;2
"LMS_Lit_43732";"2308346";"Right";1;1
"GRA_Lit_43725";"2308346";"Left";1;30
"LMI_Out_43732";"2308346";"";1;25
"MAT_Inl_43727";"2308346";"";1;4
"LPS_Lit_44104";"2308346";"Landslide";1;20
"GEL_Lit_44103";"2308346";"Gravel";1;1
"LPI_Inl_44104";"8053073";"";1;2
"LPS_Lit_43748";"8053073";"Gravel";1;1
"LVM_Lit_44091";"8053073";"Left";1;1
"LPI_Out_43018";"8053073";"";1;24
"LPS_Out_41175";"8053073";"";1;1
"MAT_Inl_43727";"8053073";"";1;1
"LPS_Lit_44104";"8053073";"Landslide";1;1
"LVM_Out_43733";"8053073";"";1;1
"LPI_Out_44104";"8053073";"";1;1
"MAT_Inl_43727";"2308301";"";1;1
"MAT_Lit_44103";"2308301";"Left";1;1
"LVS_Lit_43733";"2308301";"Littoral";1;67
"LPI_Lit_43748";"2308301";"Gravel";1;3
"LPI_Out_43018";"2308301";"";1;3
"MAT_Out_43727";"2308301";"";1;2
"LPS_Lit_43748";"2308301";"Gravel";1;8
"LPI_Lit_44104";"2308301";"Gravel";1;1
"LPI_Out_44104";"2308301";"";1;1
"LMI_Out_43732";"2308301";"";1;1
"LVS_Lit_44091";"2308301";"Right";1;28
"LVM_Inl_43733";"2308301";"";1;1
"LVM_Lit_44091";"2308301";"Left";1;15
"LVM_Lit_43733";"2308301";"Left";1;11
"LPI_Lit_43018";"2308301";"Gravel";1;3
"LPI_Out_43748";"2308301";"";1;50
"LPS_Lit_44104";"4409939";"Landslide";1;1
"LPS_Out_43748";"1445725";"";1;2
"LPM_Lit_33525";"1445725";"Gravel";1;2
"LPI_Lit_34590";"1452287";"Landslide";1;5
"LPI_Lit_41175";"1452290";"Landslide";1;1
"LPS_Lit_44104";"1452290";"Gravel";1;1
"LVS_Out_44091";"1452290";"";1;1
"LPI_Lit_43748";"1452290";"Gravel";1;4
"LPS_Out_43748";"1452290";"";1;12
"GRA_Lit_44089";"1452290";"Right";1;6
"LPI_Out_43018";"1452290";"";1;17
"LPS_Inl_34975_2";"1452290";"";1;8
"LPS_Lit_44104";"1452290";"Landslide";1;2
"LPS_Lit_43748";"1452290";"Gravel";1;5
"CAP_Out_43726";"1452290";"";1;71
"LPS_Out_35647";"1452290";"";1;297
"LPI_Lit_34590";"1452290";"Landslide";1;52
"LVM_Out_43733";"1452290";"";1;28
"LMI_Out_43732";"1452290";"";1;2
"LPS_Lit_43748";"1452290";"Rock face";1;226
"LPI_Out_34590";"1452290";"";1;6
"LPI_Out_34590_100";"1452290";"";1;5
"LVS_Out_43733";"1452290";"";1;143
"LPS_Out_36412";"1452290";"";1;27
"LMI_Out_44084";"1452290";"";1;1
"LPS_Out_35619_200";"1452290";"";1;109
"LPI_Lit_43748";"1452290";"Landslide";1;3
"MAT_Inl_43727";"1452290";"";1;80
"LPI_Lit_34590";"1452290";"Gravel";1;3
"LPI_Out_36782_100";"1452290";"";1;31
"LPI_Out_41175";"1452290";"";1;76
"LMS_Lit_43732";"1452290";"Right";1;12
"LPS_Lit_44104";"1452290";"Rock face";1;11
"LPS_Inl_35360_2";"1452290";"";1;1
"LVM_Inl_43733";"1452290";"";1;46
"LPS_Lit_43018";"1452290";"Landslide";1;239
"LPI_Lit_36782";"1452290";"Landslide";1;6
"LMI_Lit_43732";"1452290";"Right";1;4
"LPI_Lit_44104";"1452290";"Gravel";1;1
"LPI_Inl_44104";"1452290";"";1;5
"GRA_Lit_43725";"1452290";"Left";1;34
"LPS_Out_35689";"1452290";"";1;100
"LPI_Out_44104";"1452290";"";1;12
"GRA_Lit_43725";"1452290";"Right";1;12
"LMS_Lit_43732";"1452290";"Left";1;11
"LPS_Lit_43018";"1452290";"Rock face";1;215
"LPS_Out_41175";"1452290";"";1;18
"GEL_Lit_43727";"1452290";"Gravel";1;3
"LPM_Lit_33525";"1452290";"Gravel";1;1
"LPS_Lit_43748";"1452290";"Landslide";1;75
"GRA_Out_43725";"1452290";"";1;1
"LPS_Out_35317";"1452290";"";1;14
"LPI_Out_34590_200";"1452290";"";1;46
"MAT_Inl_44103";"1452290";"";1;2
"LPS_Out_35262";"1452290";"";1;70
"GEL_Lit_44103";"1452290";"Gravel-Sand";1;13
"LPS_Out_34590";"1452290";"";1;1
"GEL_Lit_43727";"1452290";"Gravel-Sand";1;28
"LPI_Lit_43748";"1452290";"Gravel near inlet";1;6
"GRA_Lit_44089";"1452290";"Left";1;1
"LPI_Lit_44104";"1452290";"Landslide";1;1
"CAP_Out_44082";"1452290";"";1;41
"LPS_Out_35619_100";"1452290";"";1;271
"LPS_Out_35724";"1452290";"";1;24
"LMI_Lit_44084";"1452290";"Right";1;2
"LMI_Lit_44084";"1452290";"Left";1;5
"LPS_Out_34898";"1452290";"";1;402
"LPI_Lit_43018";"1452290";"Landslide";1;1
"LPS_Lit_35619";"1452290";"Gravel";1;1
"LPI_Out_43748";"1452290";"";1;11
"LPS_Out_36782";"1452290";"";1;12
"LPI_Inl_43748";"1452290";"";1;9
"GEL_Lit_44103";"1452290";"Gravel";1;117
"LPS_Out_35360";"1452290";"";1;49
"LPS_Lit_44104";"4307677";"Landslide";1;4
"LPS_Out_35619_100";"5151939";"";1;1
"GRA_Out_43725";"4409945";"";1;1
"LPI_Lit_34590";"1452334";"Landslide";1;39
"LPI_Lit_34590";"1452334";"Gravel";1;7
"LPI_Out_36782";"1452334";"";1;9
"LPI_Lit_34508";"1452334";"Gravel";1;6
"LPI_Lit_41175";"1452334";"Landslide";1;2
"LPI_Lit_36782";"1452334";"Landslide";1;8
"LPI_Lit_36782";"1452334";"Gravel";1;13
"LPS_Out_35619_200";"1452334";"";1;1
"LPI_Lit_34508";"1452334";"Landslide";1;4
"LPS_Lit_44104";"2308302";"Landslide";1;5
"LPI_Lit_43018";"2308302";"Gravel";1;1
"LMI_Lit_43732";"2308302";"Right";1;1
"LPI_Out_43018";"2308302";"";1;3
"LPI_Out_44104";"2308302";"";1;2
"MAT_Inl_43727";"2308302";"";1;6
"LPS_Lit_43018";"2308302";"Landslide";1;6
"CAP_Lit_43726";"2308302";"Left";1;1
"LPS_Lit_43748";"2308302";"Gravel";1;33
"MAT_Lit_43727";"2308302";"Left";1;1
"LPI_Out_43748";"2308302";"";1;5
"LVS_Lit_44091";"2308302";"Right";1;4
"LMI_Lit_44084";"2308302";"Right";1;1
"MAT_Out_43727";"2308302";"";1;2
"LMS_Out_43732";"2308302";"";1;1
"LVS_Lit_43733";"2308302";"Littoral";1;13
"LPS_Out_41175";"gr_2308302";"";1;3
"LPI_Lit_33470";"1452956";"Gravel";1;1
"LPS_Inl_35262_1";"1452954";"";1;2
"LPS_Lit_34233";"1452954";"Rock face";1;1
"LPS_Lit_36095";"1452954";"Rock face";1;4
"LPS_Inl_35262_2";"1452954";"";1;3
"LPS_Lit_34590";"1452954";"Gravel";1;3
"LPS_Out_35647";"7349179";"";1;4
"LPS_Out_35724";"7349179";"";1;4
"LPS_Out_35689";"7349179";"";1;1
"LPS_Out_35619_100";"7349179";"";1;1
"LPS_Out_35262";"7349179";"";1;1
"LPS_Out_34590";"7349179";"";1;1
"LPS_Out_34898";"7349179";"";1;1
"LPS_Out_35619_200";"7349179";"";1;2
"LPS_Out_36782";"7349179";"";1;24
"LPI_Lit_33470";"3340";"Gravel";1;2
"LMS_Lit_43732";"3340";"Right";1;4
"LPI_Lit_34590";"3340";"Gravel";1;1
"LMI_Lit_43732";"3340";"Right";1;3
"LPI_Lit_33407";"3340";"Gravel";1;1
"LPI_Lit_33435";"3340";"Gravel";1;1
"LMS_Out_43732";"3340";"";1;9
"LPI_Lit_41175";"3340";"Gravel";1;2
"LMI_Lit_44084";"3340";"Left";1;5
"LMS_Lit_43732";"3340";"Left";1;26
"LMI_Lit_43732";"3340";"Left";1;6
"LPS_Out_34590";"3340";"";1;1
"LMS_Lit_43732";"2308345";"Left";1;4
"LPI_Lit_43748";"2308345";"Gravel near inlet";1;2
"LPI_Lit_43748";"2308345";"Gravel";1;9
"LPI_Out_41175";"2308345";"";1;1
"LPI_Out_33742";"2308345";"";1;6
"LPS_Lit_43748";"2308345";"Gravel";1;6
"LPI_Out_34590";"2308345";"";1;2
"LPI_Out_43748";"2308345";"";1;2
"LPI_Inl_43748";"2308345";"";1;2
"GEL_Lit_43727";"2308345";"Gravel";1;3
"LMI_Lit_43732";"2308345";"Right";1;4
"LPS_Lit_44104";"2308345";"Landslide";1;61
"GRA_Lit_43725";"2308345";"Right";1;2
"LPS_Out_43748";"2308345";"";1;1
"MAT_Out_43727";"2308345";"";1;2
"LMS_Lit_43732";"2308345";"Right";1;27
"LPI_Lit_43018";"2308345";"Landslide";1;1
"LMI_Out_43732";"2308345";"";1;30
"GEL_Lit_43727";"2308345";"Gravel-Sand";1;1
"LMI_Out_44084";"2308345";"";1;1
"GRA_Lit_43725";"2308345";"Left";1;11
"LPS_Lit_41520";"2308345";"Gravel";1;23
"LPI_Out_43018";"2308345";"";1;1
"LPS_Lit_43748";"2308345";"Landslide";1;125
"LPS_Inl_35360_2";"1445723";"";1;1
"LPS_Out_34590";"1445723";"";1;1
"LPS_Lit_35262";"1445723";"Gravel";1;2
"LPI_Out_33470";"1445723";"";1;2
"LPI_Lit_33742";"1445723";"Gravel";1;12
"LPI_Out_36782_100";"1445723";"";1;7
"LPI_Out_33498";"1445723";"";1;2
"LPM_Lit_33792";"1445723";"Gravel";1;1
"LPS_Inl_35619_1";"1445723";"";1;9
"LPM_Lit_33525";"1445723";"Gravel";1;8
"LPI_Out_34590";"1445723";"";1;1
"LPS_Out_35689";"1445723";"";1;3
"LPI_Lit_34508";"1445723";"Gravel";1;1
"LPI_Lit_33470";"1445723";"Landslide";1;1
"LPS_Out_35647";"1445723";"";1;2
"LPS_Inl_34975_2";"1445723";"";1;15
"LPS_Inl_35262_2";"1445723";"";1;4
"LPS_Lit_35997";"1445723";"Rock face";1;4
"LPS_Out_34898";"1445723";"";1;3
"LPS_Inl_35619_2";"1445723";"";1;2
"LPM_Lit_36781";"1445723";"Gravel near inlet";1;5
"LPS_Inl_34898_2";"1445723";"";1;5
"LPS_Out_35262";"1445723";"";1;1
"LPS_Out_35619_200";"1445723";"";1;2
"LPI_Out_33435";"1445723";"";1;5
"LPI_Lit_33771";"1445723";"Gravel";1;1
"LPS_Out_35724";"1445723";"";1;3
"LPS_Out_35619_100";"1445723";"";1;1
"LPI_Inl_34233";"1445723";"";1;1
"LPI_Lit_33771";"1445723";"Landslide";1;2
"LPM_Lit_33792";"1445723";"Boulders";1;2
"LPS_Lit_35317";"3343";"Gravel";1;1
"LPS_Lit_33498";"3343";"Rock face";1;1
"LPS_Lit_33470";"3343";"Gravel";1;1
"LPS_Lit_43748";"1448033";"Gravel";1;2
"LPS_Lit_41520";"1453087";"Rock face";1;1
"LMS_Lit_43732";"8026284";"Right";1;2
"LMI_Lit_44084";"8026284";"Left";1;1
"GRA_Lit_43725";"8026284";"Right";1;1
"LMS_Out_43732";"8026284";"";1;2
"LPI_Out_43748";"8026284";"";1;31
"MAT_Inl_44103";"8026284";"";1;1
"GRA_Lit_43725";"8026284";"Left";1;1
"LPI_Out_44104";"8026284";"";1;1
"MAT_Inl_43727";"8026284";"";1;3
"LPS_Lit_44104";"8026284";"Landslide";1;4
"GRA_Lit_44089";"8026284";"Right";1;1
"LMI_Lit_43732";"8026284";"Right";1;1
"LPI_Lit_43018";"8026284";"Landslide";1;1
"LPI_Lit_43748";"8026284";"Gravel";1;1
"LPS_Lit_43748";"8026284";"Gravel";1;18
"LPS_Lit_43018";"8026284";"Landslide";1;2
"LVS_Out_43733";"8026284";"";1;1
"LMI_Out_43732";"8026284";"";1;2
"LVM_Lit_44091";"8026284";"Left";1;9
"MAT_Lit_44103";"8026284";"Left";1;1
"CAP_Lit_43726";"8026284";"Left";1;1
"LPI_Out_43018";"8026284";"";1;1
"LMI_Out_44084";"8026284";"";1;3
"LVS_Lit_43733";"8026284";"Littoral";1;28
"LMS_Lit_43732";"8026284";"Left";1;1
"LVM_Inl_43733";"8026284";"";1;2
"LVM_Lit_43733";"8026284";"Left";1;38
"LPI_Lit_44104";"8026284";"Gravel";1;1
"LPS_Lit_44104";"8026284";"Gravel";1;11
"LVS_Lit_44091";"8026284";"Right";1;7
"MAT_Out_43727";"8026284";"";1;2
"LPI_Lit_34508";"1470";"Landslide";1;1
"LPS_Out_41175";"1455447";"";1;3
"LPI_Out_36782_100";"1455447";"";1;6
"LPI_Out_34590_200";"1455447";"";1;1
"LPI_Lit_33498";"1452255";"Landslide";1;105
"LPI_Lit_34233";"1452255";"Gravel";1;5
"LPI_Out_33498";"1452255";"";1;2
"LPI_Lit_33407";"1452255";"Gravel";1;6
"LPI_Lit_33771";"1452255";"Gravel";1;26
"LPI_Out_34590";"1452255";"";1;1
"LPS_Lit_33498";"1452255";"Rock face";1;1
"LPS_Out_34590";"1452255";"";1;5
"LPI_Lit_41175";"1452255";"Gravel";1;2
"LPS_Out_35689";"1452255";"";1;123
"LPS_Out_34541";"1452255";"";1;170
"LPI_Inl_34233";"1452255";"";1;3
"LPM_Lit_33792";"1452255";"Gravel";1;1
"LPI_Lit_34590";"1452255";"Landslide";1;13
"LPI_Out_33435";"1452255";"";1;12
"LPI_Lit_33435";"1452255";"Gravel";1;53
"LPI_Out_33771";"1452255";"";1;65
"LPI_Out_34508";"1452255";"";1;10
"LPM_Lit_33792";"1452255";"Boulders";1;1
"LPI_Lit_33435";"1452255";"Landslide";1;27
"LPI_Out_33470";"1452255";"";1;4
"LPI_Lit_33771";"1452255";"Landslide";1;14
"LPS_Lit_36067";"1452255";"Landslide";1;1
"LPS_Out_34975";"1452255";"";1;1
"LPI_Lit_33470";"1452255";"Gravel";1;1
"LPI_Out_34590_200";"1452255";"";1;1
"LPI_Lit_33470";"1452255";"Landslide";1;12
"LPI_Out_34590_200";"1454015";"";1;8
"MAT_Lit_44103";"1454015";"Right";1;1
"LPI_Out_33498";"1454015";"";1;2
"MAT_Lit_43727";"1454015";"Right";1;6
"GRA_Out_44089";"1454015";"";1;1
"LPI_Out_36782_100";"1454015";"";1;3
"LPS_Out_36782";"1454015";"";1;5
"CAP_Out_43726";"1454015";"";1;16
"LPI_Lit_44104";"1454015";"Landslide";1;1
