"Sampling_Code";"GBIF";"Substrate";"Occurrence";"N_individuals"
"LPI_Out_43748";"1454015";"";1;36
"LMS_Out_43732";"1454015";"";1;3
"LVS_Out_43733";"1454015";"";1;3
"LPI_Out_33470";"1454015";"";1;2
"LPI_Inl_44104";"1454015";"";1;6
"MAT_Lit_43727";"1454015";"Left";1;1
"LPI_Out_33771";"1454015";"";1;1
"CAP_Out_44082";"1454015";"";1;1
"LPS_Out_34541";"1454015";"";1;1
"LPI_Out_34590_100";"1454015";"";1;2
"GRA_Out_43725";"1454015";"";1;9
"GRA_Lit_44089";"1454015";"Right";1;1
"LPS_Lit_34177";"3346";"Gravel";1;8
"LPS_Lit_35997";"3346";"Gravel";1;30
"LPS_Inl_34898_1";"1452630";"";1;3
"LPS_Out_36412";"1452630";"";1;161
"LPS_Out_35689";"1452630";"";1;2
"LPS_Out_41175";"1452630";"";1;52
"LPS_Out_35647";"1452630";"";1;1
"LPS_Out_36782";"1452630";"";1;42
"LPS_Out_34975";"1452630";"";1;2
"LPS_Out_34541";"1452630";"";1;53
"LPS_Out_35619_100";"1452630";"";1;24
"LPS_Out_35619_200";"1452630";"";1;14
"LPS_Out_34898";"1452630";"";1;40
"LPS_Inl_35619_1";"1452630";"";1;3
"LPS_Out_35724";"1452630";"";1;3
"LPS_Out_34590";"2004434";"";1;1
"LPS_Out_34590";"1441847";"";1;1
"LPS_Out_35647";"1452638";"";1;6
"LPS_Out_34898";"1452638";"";1;30
"LPS_Out_41175";"1452638";"";1;6
"LPS_Out_35619_100";"1452638";"";1;18
"LPS_Out_35689";"1452638";"";1;3
"LPS_Out_34541";"1452638";"";1;137
"LPS_Out_35724";"1452638";"";1;2
"LPS_Out_35619_200";"1452638";"";1;2
"LPS_Out_41175";"4801602";"";1;7
"LPS_Out_41175";"1441830";"";1;19
"CAP_Out_43726";"1446479";"";1;7
"CAP_Lit_43726";"1446479";"Left";1;65
"LMI_Lit_44084";"1446404";"Right";1;1
"LPI_Lit_33771";"1635616";"Gravel";1;3
"LPI_Lit_41175";"1635616";"Gravel";1;2
"LPI_Lit_33742";"1635616";"Gravel";1;2
"LPI_Lit_33435";"1635616";"Gravel";1;1
"LPM_Lit_33525";"8545211";"Gravel";1;1
"LPI_Lit_44104";"8545211";"Landslide";1;2
"LPM_Lit_33792";"8545211";"Boulders";1;1
"LPS_Out_44104";"8545211";"";1;25
"LPS_Out_35317";"8545211";"";1;10
"LPI_Out_33742";"8545211";"";1;1
"LPS_Out_43748";"8545211";"";1;35
"LPM_Lit_36781";"8545211";"Gravel near inlet";1;1
"LPS_Out_35262";"8545211";"";1;14
"LPI_Out_34508";"8545211";"";1;2
"LPS_Inl_34975_1";"tribe_1447076";"";1;1
"CAP_Lit_44082";"1446357";"Left";1;180
"LVM_Lit_43733";"1446357";"Left";1;2
"CAP_Lit_43726";"1446357";"Right";1;110
"CAP_Lit_44082";"1446357";"Right";1;26
"LMI_Lit_43732";"1446357";"Left";1;3
"CAP_Out_44082";"1446357";"";1;2
"LMI_Lit_43732";"1446357";"Right";1;4
"LVS_Lit_43733";"1446357";"Littoral";1;1
"LPS_Lit_33470";"811";"Rock face";1;4
"LPS_Lit_33470";"811";"Gravel";1;5
"LPS_Lit_33771";"811";"Rock face";1;3
"LPS_Lit_33792";"811";"Rock face";1;6
"LPI_Lit_33771";"811";"Landslide";1;3
"LPS_Lit_33813";"811";"Gravel";1;1
"LPS_Lit_33792";"811";"Gravel";1;3
"LPS_Lit_33861";"811";"Rock face";1;1
"LPM_Lit_34233";"811";"Gravel";1;1
"LPI_Lit_33407";"811";"Gravel";1;1
"LPI_Out_34508";"811";"";1;1
"LPM_Lit_33525";"7824";"Gravel";1;1
"LPS_Lit_34590";"7824";"Gravel";1;1
"LPS_Lit_34541";"7824";"Rock face";1;2
"LPS_Lit_36782";"7824";"Gravel";1;2
"LPS_Lit_36412";"7824";"Gravel";1;1
"LPS_Lit_34177";"7824";"Gravel";1;3
"LPI_Out_34590";"1452887";"";1;1
"LPI_Out_34590_100";"1452887";"";1;9
"LPI_Out_34590_200";"1452887";"";1;25
"LPS_Out_35619_200";"1452850";"";1;106
"MAT_Out_43727";"1452850";"";1;2
"LPS_Out_35647";"1452850";"";1;13
"LPS_Out_34975";"1452850";"";1;3
"LPS_Out_35724";"1452850";"";1;12
"LPS_Out_35619_100";"1452850";"";1;101
"LPS_Inl_34898_2";"1452850";"";1;1
"LPI_Out_34590_200";"1452850";"";1;7
"LPS_Out_35317";"1452850";"";1;7
"MAT_Lit_44103";"1452850";"Right";1;1
"LPS_Out_34898";"1452850";"";1;240
"CAP_Out_44082";"1452850";"";1;5
"MAT_Inl_43727";"1452850";"";1;45
"MAT_Inl_44103";"1452850";"";1;32
"LPS_Out_35262";"1452850";"";1;1086
"LPS_Out_41175";"1452850";"";1;42
"LPS_Out_35689";"1452850";"";1;1
"MAT_Lit_43727";"1452850";"Left";1;1
"MAT_Inl_43727";"1452882";"";1;1
"LPS_Out_35724";"1452882";"";1;1
"LPI_Out_34508";"1452882";"";1;1
"LPI_Out_34590_200";"1452882";"";1;28
"LPS_Out_35619_100";"1452882";"";1;2
"LPS_Out_34898";"1452882";"";1;3
"LPS_Out_36782";"1452882";"";1;5
"LPS_Out_35689";"1452882";"";1;2
"LMS_Out_43732";"1452882";"";1;5
"LPI_Out_33435";"1452882";"";1;3
"LPI_Out_34233";"1452882";"";1;1
"LMI_Out_44084";"1446158";"";1;2
"LMS_Lit_43732";"1446158";"Left";1;19
"LVM_Lit_44091";"1446158";"Left";1;1
"LMI_Lit_43732";"1446158";"Left";1;3
"LMI_Lit_44084";"1446158";"Left";1;3
"LVM_Lit_43733";"1446158";"Left";1;3
"LMS_Lit_43732";"1446158";"Right";1;33
"LPS_Lit_43018";"1446158";"Rock face";1;2
"LMI_Out_43732";"1446158";"";1;4
"LMI_Lit_43732";"1446158";"Right";1;8
"LPI_Out_36782_100";"gr_4481450";"";1;7
"MAT_Out_43727";"1452842";"";1;6
"MAT_Out_44103";"1452842";"";1;2
"MAT_Lit_43727";"1452842";"Right";1;3
"GRA_Lit_43725";"1452842";"Right";1;2
"LVS_Out_43733";"1452842";"";1;25
"CAP_Out_43726";"1452842";"";1;259
"GRA_Out_44089";"1452842";"";1;3
"LVM_Inl_43733";"1452842";"";1;2
"MAT_Inl_44103";"1452842";"";1;11
"MAT_Inl_43727";"1452842";"";1;45
"GRA_Out_43725";"1452842";"";1;1
"LVM_Out_43733";"1452842";"";1;3
"CAP_Out_44082";"1452842";"";1;3
"GRA_Lit_44089";"1452842";"Right";1;1
"MAT_Lit_44103";"1452842";"Left";1;1
"LMI_Out_44084";"4411080";"";1;1
"LMI_Lit_44084";"4411080";"Right";1;5
"LMI_Lit_43732";"4411080";"Left";1;4
"LMS_Lit_43732";"4411080";"Right";1;5
"LMI_Out_43732";"4411080";"";1;2
"MAT_Out_43727";"2307762";"";1;2
"MAT_Lit_44103";"4481461";"Left";1;2
"MAT_Out_44103";"4481461";"";1;6
"MAT_Out_43727";"4481461";"";1;8
"LPS_Out_34541";"1442259";"";1;1
"MAT_Inl_44103";"1408837";"";1;3
"MAT_Out_43727";"1408837";"";1;13
"LPI_Out_36782_100";"1033468";"";1;1
"LPM_Lit_33525";"9483";"Gravel";1;2
"LPS_Out_35619_200";"9483";"";1;2
"LPS_Out_36782";"9483";"";1;13
"LPS_Out_35689";"9483";"";1;3
"LPS_Inl_35619_2";"9483";"";1;1
"LPS_Out_35647";"9483";"";1;3
"LPS_Out_35619_100";"9483";"";1;5
"LPS_Out_34898";"9483";"";1;1
"LPS_Lit_33813";"3565";"Rock face";1;2
"LPS_Out_35647";"3565";"";1;27
"LPS_Lit_34898";"3565";"Gravel";1;14
"LPS_Lit_33498";"3565";"Gravel";1;50
"LPS_Lit_36067";"3565";"Rock face";1;3
"LPS_Lit_33813";"3565";"Gravel";1;29
"LPI_Out_33470";"3565";"";1;3
"LPS_Lit_35619";"3565";"Landslide";1;4
"LPS_Lit_33792";"3565";"Rock face";1;1
"LPS_Lit_35689";"3565";"Gravel";1;78
"LPS_Lit_34541";"3565";"Gravel";1;32
"LPS_Lit_36782";"3565";"Gravel";1;3
"LPS_Lit_33792";"3565";"Gravel";1;6
"LPS_Lit_35360";"3565";"Gravel";1;6
"LPS_Out_34541";"3565";"";1;8
"LPS_Inl_35619_2";"3565";"";1;128
"LPS_Lit_36412";"3565";"Rock face";1;1
"LPS_Inl_34975_1";"3565";"";1;62
"LPI_Out_34590_100";"3565";"";1;5
"LPI_Out_34508";"3565";"";1;3
"LPI_Lit_34508";"3565";"Gravel";1;9
"LPS_Lit_33470";"3565";"Gravel";1;7
"LPS_Inl_35647";"3565";"";1;12
"LPS_Lit_36782";"3565";"Rock face";1;3
"LPS_Lit_34590";"3565";"Rock face";1;8
"LPS_Inl_35360_1";"3565";"";1;50
"LPS_Out_36782";"3565";"";1;27
"LPS_Inl_34975_2";"3565";"";1;70
"LPS_Out_43748";"3565";"";1;1
"LPM_Lit_36781";"3565";"Boulders";1;22
"LPS_Lit_34975";"3565";"Gravel";1;14
"LVS_Lit_44091";"3565";"Right";1;1
"LPS_Lit_35262";"3565";"Gravel";1;80
"LPI_Out_34590";"3565";"";1;23
"LPI_Lit_33498";"3565";"Gravel";1;12
"MAT_Lit_44103";"3565";"Left";1;1
"LPS_Lit_36067";"3565";"Gravel";1;28
"LPS_Lit_35724";"3565";"Rock face";1;40
"LPM_Lit_33525";"3565";"Gravel";1;6
"LPS_Inl_35262_2";"3565";"";1;106
"LPS_Inl_34898_2";"3565";"";1;64
"LPI_Out_36782_100";"3565";"";1;13
"LPS_Lit_35724";"3565";"Gravel";1;12
"LPS_Lit_43018";"3565";"Landslide";1;4
"LPS_Lit_35997";"3565";"Gravel";1;7
"LPS_Lit_43748";"3565";"Landslide";1;126
"LPS_Lit_35997";"3565";"Rock face";1;16
"LPS_Lit_33498";"3565";"Rock face";1;1
"LPS_Lit_33771";"3565";"Rock face";1;25
"LPM_Lit_36781";"3565";"Gravel";1;6
"LPI_Lit_36782";"3565";"Gravel";1;8
"LPS_Lit_35724";"3565";"Landslide";1;62
"LPS_Lit_36095";"3565";"Rock face";1;4
"LPS_Out_34590";"3565";"";1;24
"LPS_Lit_35647";"3565";"Rock face";1;5
"LPS_Lit_44104";"3565";"Gravel";1;1
"LPI_Lit_33435";"3565";"Gravel";1;43
"LPS_Inl_35262_1";"3565";"";1;33
"LPS_Out_35360";"3565";"";1;20
"LPI_Out_43018";"3565";"";1;8
"LPS_Out_35689";"3565";"";1;40
"LPS_Lit_34177";"3565";"Gravel";1;1
"LPI_Out_33742";"3565";"";1;1
"LPI_Lit_43748";"3565";"Gravel";1;1
"LPI_Out_34233";"3565";"";1;1
"LPS_Lit_34541";"3565";"Rock face";1;3
"LPS_Out_35724";"3565";"";1;10
"LPS_Out_34898";"3565";"";1;42
"LPS_Inl_35360_2";"3565";"";1;8
"LPS_Inl_34898_1";"3565";"";1;17
"LPS_Lit_35619";"3565";"Gravel";1;19
"LPS_Lit_36067";"3565";"Landslide";1;602
"LPS_Out_35317";"3565";"";1;1
"LPI_Lit_34590";"3565";"Gravel";1;107
"LPM_Lit_36781";"3565";"Gravel near inlet";1;9
"LPI_Inl_43748";"3565";"";1;2
"LPS_Lit_35647";"3565";"Landslide";1;222
"LPI_Lit_33771";"3565";"Gravel";1;56
"LPS_Lit_44104";"3565";"Landslide";1;1
"LPS_Lit_34590";"3565";"Gravel";1;42
"LPI_Out_33435";"3565";"";1;3
"LPS_Lit_35262";"3565";"Landslide";1;34
"LPS_Lit_33861";"3565";"Gravel";1;22
"LVS_Lit_43733";"3565";"Littoral";1;3
"LPI_Lit_43748";"3565";"Gravel near inlet";1;2
"LPI_Lit_33498";"3565";"Landslide";1;2
"LPS_Lit_33861";"3565";"Rock face";1;182
"LPI_Out_34590_200";"3565";"";1;3
"LPI_Out_36782";"3565";"";1;16
"LPI_Lit_33407";"3565";"Gravel";1;76
"LPI_Out_33771";"3565";"";1;65
"LPS_Lit_36782";"3565";"Landslide";1;136
"LPI_Lit_33742";"3565";"Gravel";1;288
"LPS_Inl_35619_1";"3565";"";1;15
"LPS_Lit_34975";"3565";"Landslide";1;73
"LPI_Lit_34233";"3565";"Gravel";1;8
"LPS_Lit_35317";"3565";"Landslide";1;6
"LPI_Lit_36782";"3565";"Landslide";1;3
"LPS_Lit_35997";"3565";"Landslide";1;62
"LPI_Lit_33771";"3565";"Landslide";1;26
"LMI_Out_43732";"3565";"";1;2
"LPS_Lit_36095";"3565";"Gravel";1;36
"LPS_Lit_35689";"3565";"Landslide";1;11
"MAT_Out_43727";"3565";"";1;3
"LPS_Out_34975";"3565";"";1;1
"LPS_Lit_36095";"3565";"Landslide";1;266
"LPS_Lit_35647";"3565";"Gravel";1;3
"LPS_Out_35619_200";"3565";"";1;16
"LPS_Out_35619_100";"3565";"";1;3
"LPS_Out_35262";"3565";"";1;163
"LPI_Out_43748";"3565";"";1;5
"LPS_Lit_35317";"3565";"Gravel";1;20
"LPI_Lit_33470";"3565";"Gravel";1;46
"LPI_Out_33498";"3565";"";1;2
"LPM_Lit_33792";"3565";"Gravel";1;26
"LPS_Lit_44104";"3565";"Rock face";1;1
"LPS_Lit_33435";"3565";"Gravel";1;4
"LMS_Out_43732";"3565";"";1;1
"LPS_Lit_33435";"3565";"Rock face";1;1
"LPS_Lit_43748";"3565";"Gravel";1;3
"LPM_Lit_33792";"3565";"Boulders";1;4
"LPM_Lit_34233";"3565";"Gravel";1;16
"MAT_Out_43727";"2308266";"";1;1
"LMS_Lit_43732";"10869541";"Left";1;1
"LMS_Out_43732";"10869541";"";1;2
"LPS_Out_34590";"sub_1449235";"";1;1
"LPS_Out_34541";"sub_1449235";"";1;6
"LPI_Out_33771";"sub_1449235";"";1;15
"LPS_Out_34975";"sub_1449235";"";1;2
"LPS_Out_36782";"sub_1449235";"";1;9
"LPI_Out_33470";"sub_1449235";"";1;1
"LPI_Out_33498";"sub_1449235";"";1;1
"LPS_Inl_34975_2";"sub_1449235";"";1;3
"LPI_Out_34590_200";"sub_1449235";"";1;30
"LPI_Out_34590";"sub_1449235";"";1;67
"LPI_Out_34233";"sub_1449235";"";1;1
"LPS_Inl_34898_2";"sub_1449235";"";1;3
"LPI_Out_33435";"sub_1449235";"";1;3
"LPI_Out_34590_100";"sub_1449235";"";1;42
"LPI_Out_34508";"sub_1449235";"";1;43
"LPS_Out_35689";"sub_1449235";"";1;1
"LPS_Out_35724";"sub_1449235";"";1;53
"LPS_Inl_35619_2";"sub_1449235";"";1;1
"LPS_Out_34541";"1452831";"";1;439
"LPS_Out_34590";"1452831";"";1;13
"LPI_Out_43748";"1452831";"";1;6
"LPI_Out_34590_100";"1452831";"";1;34
"LPS_Lit_34233";"1452831";"Rock face";1;1
"LPI_Out_34590_200";"1452831";"";1;45
"LPI_Out_43018";"1452831";"";1;2
"LPS_Out_35689";"1452831";"";1;7
"LPI_Out_36782_100";"1452831";"";1;7
"LPI_Out_34590_100";"sub_5734043";"";1;1
"LPS_Out_36782";"2180513";"";1;2
"LPS_Out_34975";"2180513";"";1;2
"LPS_Out_35724";"2180513";"";1;5
"LPS_Out_34590";"2180513";"";1;28
"LPS_Out_35647";"2180513";"";1;19
"LPS_Out_36782";"4541733";"";1;1
"LPI_Lit_43748";"2308358";"Gravel";1;1
"LPI_Lit_34233";"2501742";"Gravel";1;1
"LPI_Inl_34233";"2501742";"";1;1
"LPI_Lit_33435";"1451071";"Landslide";1;1
"LPI_Lit_33771";"1451071";"Landslide";1;3
"LPS_Lit_35262";"8402570";"Gravel";1;2
"LPS_Lit_35262";"8402570";"Rock face";1;1
"LPS_Lit_35317";"8402570";"Landslide";1;1
"LPM_Lit_36781";"1446335";"Boulders";1;25
"CAP_Lit_44082";"1446335";"Right";1;10
"LMI_Lit_43732";"1446335";"Right";1;5
"LPS_Lit_35647";"1446335";"Rock face";1;1
"LPI_Lit_36782";"1446335";"Landslide";1;23
"GEL_Lit_43727";"1446335";"Gravel";1;13
"LPS_Lit_36412";"1446335";"Gravel";1;8
"LMS_Out_43732";"1446335";"";1;23
"LPS_Lit_33435";"1446335";"Rock face";1;3
"GEL_Lit_43727";"1446335";"Gravel-Sand";1;89
"LPI_Lit_36782";"1446335";"Gravel";1;103
"LPM_Lit_33525";"1446335";"Gravel";1;116
"LPS_Lit_35724";"1446335";"Landslide";1;204
"LPS_Lit_35724";"1446335";"Gravel";1;128
"LMS_Lit_43732";"1446335";"Right";1;70
"LPS_Lit_34975";"1446335";"Rock face";1;1
"LPI_Lit_44104";"1446335";"Gravel near inlet";1;4
"LPS_Lit_35689";"1446335";"Gravel";1;6
"LPS_Lit_36782";"1446335";"Rock face";1;209
"LPM_Lit_36781";"1446335";"Gravel near inlet";1;133
"LPS_Lit_34233";"1446335";"Rock face";1;1
"GRA_Lit_43725";"1446335";"Right";1;12
"CAP_Out_43726";"1446335";"";1;2
"LPS_Lit_36782";"1446335";"Gravel";1;142
"LPS_Lit_33498";"1446335";"Rock face";1;54
"LPS_Lit_35647";"1446335";"Gravel";1;1
"LPS_Lit_44104";"1446335";"Rock face";1;206
"LPI_Out_44104";"1446335";"";1;3
"LPS_Lit_44104";"1446335";"Landslide";1;48
"LMI_Lit_43732";"1446335";"Left";1;5
"LPS_Lit_43748";"1446335";"Rock face";1;128
"LPI_Lit_43018";"1446335";"Gravel";1;2
"LPS_Lit_36782";"1446335";"Landslide";1;419
"LPM_Lit_36781";"1446335";"Gravel";1;28
"LMI_Lit_44084";"1446335";"Left";1;1
"GEL_Lit_44103";"1446335";"Gravel-Sand";1;414
"LPI_Lit_43748";"1446335";"Gravel";1;17
"LPS_Lit_36067";"1446335";"Gravel";1;3
"LPS_Lit_35317";"1446335";"Rock face";1;39
"CAP_Lit_43726";"1446335";"Left";1;4
"LPS_Lit_43018";"1446335";"Rock face";1;61
"LPS_Lit_33813";"1446335";"Rock face";1;3
"MAT_Lit_44103";"1446335";"Left";1;1
"LPS_Lit_33498";"1446335";"Gravel";1;19
"LPI_Lit_43748";"1446335";"Landslide";1;4
"LPS_Lit_36412";"1446335";"Rock face";1;59
"LPS_Lit_35317";"1446335";"Gravel";1;3
"LPI_Lit_43018";"1446335";"Landslide";1;6
"LPS_Lit_35689";"1446335";"Landslide";1;1
"LPS_Lit_35317";"1446335";"Landslide";1;15
"LPS_Lit_35724";"1446335";"Rock face";1;77
"LPS_Lit_43748";"1446335";"Gravel";1;37
"GRA_Lit_44089";"1446335";"Left";1;4
"LPS_Lit_35647";"1446335";"Landslide";1;1
"LVS_Lit_44091";"1446335";"Right";1;2
"LPS_Lit_41520";"1446335";"Rock face";1;2
"LPM_Lit_33792";"1446335";"Boulders";1;8
"LPS_Lit_36067";"1446335";"Landslide";1;1
"GRA_Lit_43725";"1446335";"Left";1;14
"LPM_Lit_32798";"1446335";"Gravel";1;122
"LPS_Lit_36412";"1446335";"Landslide";1;81
"LPM_Lit_34233";"1446335";"Gravel";1;31
"LPI_Lit_34508";"1446335";"Landslide";1;4
"LPM_Lit_33792";"1446335";"Gravel";1;374
"LMS_Lit_43732";"1446335";"Left";1;3
"LPS_Lit_43748";"1446335";"Landslide";1;45
"GEL_Lit_44103";"1446335";"Gravel";1;110
"LMI_Out_43732";"1446335";"";1;6
"GRA_Lit_44089";"1446335";"Right";1;65
"GRA_Out_44089";"1446335";"";1;1
"GRA_Out_43725";"1446335";"";1;8
"LPS_Lit_44104";"1446335";"Gravel";1;157
"LPI_Out_36782";"1446335";"";1;9
"LPI_Lit_43748";"1446335";"Gravel near inlet";1;25
"MAT_Out_43727";"1446335";"";1;5
"CAP_Lit_43726";"1446335";"Right";1;15
"LPS_Lit_43018";"1446335";"Landslide";1;86
"LPS_Out_36412";"4307624";"";1;11
"LPS_Out_41175";"4307624";"";1;27
"LPS_Out_35619_100";"1447036";"";1;2
"LPS_Out_35647";"1447036";"";1;8
"LPS_Out_36782";"1447036";"";1;11
"LPS_Out_34898";"1447036";"";1;89
"LPS_Out_35724";"1447036";"";1;12
"LPS_Out_35689";"1447036";"";1;88
"LPS_Out_43748";"1447036";"";1;1
"LPS_Out_35262";"1447036";"";1;53
"LPS_Out_34590";"1447036";"";1;80
"GRA_Lit_44089";"1447036";"Right";1;1
"LPM_Lit_32798";"1447036";"Gravel";1;1
"LPS_Out_35317";"1447036";"";1;5
"LPS_Out_34541";"1447036";"";1;46
"LPS_Out_34975";"1447036";"";1;31
"LPS_Out_36412";"1447036";"";1;29
"LPS_Out_35360";"1447036";"";1;30
"LPS_Out_35647";"1451068";"";1;1
"LPS_Out_35262";"1451068";"";1;1
"LPI_Inl_34233";"1446312";"";1;10
"LPI_Lit_33435";"1446312";"Landslide";1;1
"LPI_Lit_34233";"1446312";"Gravel";1;6
"LPI_Lit_34590";"1446312";"Gravel";1;4
"LPI_Lit_33771";"1446312";"Landslide";1;27
"LPS_Out_35724";"1446312";"";1;2
"LPI_Lit_33742";"1446312";"Gravel";1;1
"LPI_Lit_33470";"1446312";"Gravel";1;14
"LPI_Lit_33435";"1446312";"Gravel";1;1
"LPI_Lit_33498";"1446312";"Gravel";1;19
"LPI_Lit_33771";"1446312";"Gravel";1;1
"LPI_Lit_33470";"1446312";"Landslide";1;25
"LPI_Out_33771";"1446312";"";1;1
"LPI_Lit_33407";"1446312";"Gravel";1;17
"LPS_Out_34590";"1446312";"";1;2
"LPI_Lit_33498";"1446312";"Landslide";1;51
"LPM_Lit_36781";"3264603";"Gravel near inlet";1;1
"MAT_Out_43727";"3264603";"";1;4
"LPS_Inl_35647";"sub_4520043";"";1;1
"LPS_Out_36412";"4652007";"";1;24
"LPS_Out_41175";"4652007";"";1;14
"LPS_Out_44104";"4652007";"";1;1
"LPS_Out_44104";"7830";"";1;1
"LPI_Out_43748";"7830";"";1;1
"LPS_Lit_36067";"fe_118888";"Gravel";1;1
"LPS_Lit_35647";"fe_118888";"Gravel";1;1
"LPS_Lit_34590";"fe_118888";"Gravel";1;3
"LPS_Lit_33792";"fe_118888";"Rock face";1;1
"LPS_Lit_34590";"fe_118888";"Rock face";1;1
"LPM_Lit_36781";"fe_118888";"Gravel";1;21
"LPS_Lit_34898";"fe_118888";"Rock face";1;1
"LPI_Lit_33435";"fe_118888";"Gravel";1;1
"LPS_Lit_35317";"fe_118888";"Rock face";1;2
"LPS_Lit_33435";"fe_118888";"Rock face";1;2
"LPS_Lit_36782";"fe_118888";"Rock face";1;1
"LPS_Lit_33771";"fe_118888";"Rock face";1;1
"LPS_Lit_35647";"fe_118888";"Landslide";1;2
"LPS_Lit_34541";"fe_118888";"Gravel";1;1
"LPS_Lit_33792";"fe_118888";"Gravel";1;4
"LPS_Lit_33435";"fe_118888";"Gravel";1;4
"LPS_Lit_36067";"fe_118888";"Rock face";1;4
"LPM_Lit_36781";"fe_118888";"Gravel near inlet";1;11
"LPS_Lit_35317";"fe_118888";"Landslide";1;12
"LPS_Lit_33813";"fe_118888";"Gravel";1;1
"LPI_Lit_33498";"fe_118888";"Gravel";1;1
"LPS_Lit_33498";"fe_118888";"Gravel";1;2
"LPS_Lit_33470";"fe_118888";"Gravel";1;15
"LPS_Lit_36067";"fe_118888";"Landslide";1;1
"LPM_Lit_36781";"fe_118888";"Boulders";1;8
"LPM_Lit_34233";"fe_118888";"Gravel";1;1
"LPI_Out_36782_100";"1431357";"";1;1
"LPI_Out_33470";"2180436";"";1;2
"LPS_Out_35647";"2004102";"";1;8
"LPI_Out_36782_100";"2004102";"";1;12
"LPI_Inl_44104";"2004102";"";1;6
"LPS_Out_44104";"2004102";"";1;3
"LPS_Out_35724";"2004106";"";1;2
"LPS_Out_36782";"2004106";"";1;13
"LPI_Out_34590_200";"2003678";"";1;2
"LPS_Out_35689";"2003678";"";1;1
"LPI_Out_36782_100";"2003678";"";1;11
"LPI_Out_34508";"1456540";"";1;3
"LPS_Out_34541";"1456540";"";1;26
"LPS_Out_35317";"1456540";"";1;5
"LPS_Out_34898";"1456540";"";1;103
"LPS_Out_34590";"1456540";"";1;4
"LPS_Out_35689";"1456540";"";1;2
"LPS_Out_35619_100";"1456540";"";1;2
"LPS_Out_35262";"1456540";"";1;114
"LPS_Out_35647";"1456540";"";1;4
"LPI_Out_34508";"4540463";"";1;4
"LPI_Lit_34508";"4540463";"Gravel";1;1
"LPI_Lit_33407";"4540463";"Gravel";1;1
"LPS_Lit_34590";"4540463";"Rock face";1;1
"LPI_Lit_33498";"4540463";"Landslide";1;1
"LPI_Lit_33771";"4540463";"Gravel";1;1
"LPI_Inl_34233";"4540463";"";1;3
"LPS_Lit_33792";"4540463";"Rock face";1;1
"LPI_Lit_33498";"4540463";"Gravel";1;1
"LPI_Lit_33470";"4540463";"Landslide";1;4
"LPI_Lit_34590";"4540463";"Landslide";1;3
"LPI_Lit_34590";"4540463";"Gravel";1;2
"LPI_Lit_33470";"4540463";"Gravel";1;1
"LPI_Lit_33771";"4540463";"Landslide";1;4
"LPI_Lit_34508";"2001897";"Landslide";1;1
"LPM_Lit_33792";"4540557";"Gravel";1;11
"LPM_Lit_34233";"4540557";"Gravel";1;5
"LPM_Lit_33792";"4540557";"Boulders";1;19
"LPM_Lit_36781";"4540505";"Boulders";1;3
"LPM_Lit_36781";"4540480";"Gravel";1;14
"LPM_Lit_36781";"4540480";"Boulders";1;8
"LPM_Lit_36781";"4540534";"Boulders";1;2
"LPS_Out_36782";"4540534";"";1;2
"LPI_Lit_36782";"4540534";"Gravel";1;1
"LPM_Lit_36781";"4540534";"Gravel near inlet";1;2
