"Sampling_Code";"GBIF";"Substrate";"Occurrence";"N_individuals"
"LPI_Lit_44104";"2308023";"Gravel";1;1
"LMS_Lit_43732";"2308023";"Left";1;3
"LMI_Out_44084";"1034345";"";1;1
"LPM_Lit_36781";"9080199";"Boulders";1;1
"LPM_Lit_36781";"9080199";"Gravel";1;4
"LPS_Out_35619_100";"10278948";"";1;39
"LPS_Out_34898";"10278948";"";1;3
"MAT_Inl_43727";"10278948";"";1;23
"LPS_Out_34541";"10278948";"";1;2
"LPS_Out_35689";"10278948";"";1;108
"LPI_Out_41175";"10278948";"";1;1
"LPI_Inl_44104";"10278948";"";1;2
"LPI_Out_36782_100";"10278948";"";1;10
"LPS_Out_35317";"10278948";"";1;17
"LPM_Lit_33525";"10278948";"Gravel";1;7
"MAT_Inl_44103";"10278948";"";1;3
"LPS_Out_35724";"10278948";"";1;11
"LPS_Out_36782";"10278948";"";1;85
"LPS_Out_35262";"10278948";"";1;12
"LPS_Out_34975";"10278948";"";1;21
"LPM_Lit_32798";"10278948";"Gravel";1;3
"LMS_Out_43732";"10278948";"";1;51
"LPS_Out_35360";"10278948";"";1;46
"LPI_Out_43748";"10278948";"";1;1
"LPS_Out_34590";"10278948";"";1;55
"LPS_Out_35647";"10278948";"";1;50
"LPI_Out_34590_200";"2998";"";1;1
"LPS_Lit_33792";"4396";"Gravel";1;10
"LPS_Out_35689";"4396";"";1;5
"LPS_Inl_34975_2";"4396";"";1;2
"LPS_Out_34541";"4396";"";1;1
"LPS_Lit_36067";"4396";"Gravel";1;1
"LPS_Lit_36095";"4396";"Rock face";1;1
"LPS_Lit_33498";"4396";"Rock face";1;1
"LPI_Lit_34590";"4396";"Landslide";1;1
"CAP_Out_43726";"4396";"";1;2
"LPI_Out_41175";"4396";"";1;2
"LPS_Inl_34898_2";"4396";"";1;38
"LPS_Lit_33792";"4396";"Rock face";1;5
"LPS_Inl_35360_2";"4396";"";1;30
"LPS_Lit_34590";"4396";"Rock face";1;2
"LPS_Lit_33435";"4396";"Gravel";1;15
"LPS_Lit_34177";"4396";"Gravel";1;8
"LPS_Lit_36095";"4396";"Landslide";1;3
"LPS_Lit_35647";"4396";"Gravel";1;3
"LPS_Out_35724";"4396";"";1;1
"LPS_Lit_35647";"4396";"Rock face";1;8
"LPS_Out_35262";"4396";"";1;1
"LPS_Out_34898";"4396";"";1;3
"LPS_Lit_33498";"4396";"Gravel";1;2
"LPI_Lit_36782";"4396";"Gravel";1;4
"LPS_Lit_35997";"4396";"Rock face";1;84
"LPS_Inl_35262_2";"4396";"";1;13
"LPS_Lit_33470";"4396";"Rock face";1;14
"LPS_Lit_34541";"4396";"Gravel";1;14
"LPS_Lit_35647";"4396";"Landslide";1;7
"LPS_Lit_35317";"4396";"Rock face";1;2
"LPI_Out_36782_100";"4396";"";1;1
"LPS_Lit_35262";"4396";"Rock face";1;72
"LPS_Lit_33813";"4396";"Gravel";1;51
"LPM_Lit_36781";"4396";"Gravel";1;3
"LPI_Out_36782";"4396";"";1;2
"LPS_Lit_35262";"4396";"Gravel";1;30
"LPS_Lit_34898";"4396";"Rock face";1;11
"LPS_Lit_36095";"4396";"Gravel";1;3
"LPS_Lit_36067";"4396";"Landslide";1;1
"LPI_Lit_36782";"4396";"Landslide";1;2
"LPI_Out_33498";"4396";"";1;2
"LPS_Lit_35619";"4396";"Landslide";1;1
"LVM_Inl_44091";"4396";"";1;2
"LPS_Lit_33435";"4396";"Rock face";1;1
"LPS_Lit_35619";"4396";"Gravel";1;68
"LPS_Lit_34898";"4396";"Gravel";1;43
"LPI_Out_43748";"4396";"";1;9
"LPS_Out_34590";"4396";"";1;4
"LPS_Out_36782";"4396";"";1;3
"LPS_Lit_33470";"4396";"Gravel";1;20
"LPS_Out_41175";"4396";"";1;255
"LPI_Inl_44104";"4396";"";1;1
"LPS_Lit_35997";"4396";"Gravel";1;83
"LPS_Lit_35619";"4396";"Rock face";1;63
"LPS_Lit_36067";"4396";"Rock face";1;12
"LPS_Inl_35647";"8610323";"";1;1
"LPS_Lit_35317";"8610323";"Gravel";1;1
"LPS_Inl_35619_1";"8610323";"";1;1
"LPS_Lit_35724";"8610323";"Gravel";1;1
"LPS_Lit_34541";"8610323";"Rock face";1;62
"LPS_Inl_34898_2";"8610323";"";1;1
"LPS_Lit_35647";"8610323";"Gravel";1;2
"LPS_Lit_34898";"8610323";"Gravel";1;2
"LPS_Lit_34590";"1454396";"Rock face";1;13
"LPS_Inl_35360_2";"1454396";"";1;2
"LPS_Inl_34898_1";"1454396";"";1;4
"LPS_Lit_36095";"1454396";"Rock face";1;6
"LPS_Lit_35689";"1454396";"Rock face";1;3
"LPS_Inl_34975_1";"1454396";"";1;2
"LPS_Inl_35262_1";"1454396";"";1;3
"LPI_Lit_41175";"1454396";"Gravel";1;8
"LPI_Lit_36782";"1454396";"Gravel";1;1
"LPS_Lit_34590";"1454396";"Gravel";1;1
"LPI_Lit_33742";"1454396";"Gravel";1;2
"LPS_Lit_36412";"1454396";"Gravel";1;5
"CAP_Lit_44082";"1454396";"Left";1;2
"LMI_Lit_44084";"1454396";"Right";1;2
"LPS_Lit_33470";"1454396";"Rock face";1;1
"LPM_Lit_34233";"1454396";"Gravel";1;1
"LPI_Lit_33407";"1454396";"Gravel";1;1
"LPM_Lit_36781";"1454396";"Boulders";1;2
"LPS_Lit_33861";"1454396";"Gravel";1;20
"LPS_Inl_34975_2";"1454396";"";1;8
"LPS_Inl_35262_2";"1454396";"";1;15
"LMI_Lit_44084";"1454396";"Left";1;1
"LPI_Lit_34590";"1454396";"Gravel";1;28
"LPI_Lit_34233";"1454396";"Gravel";1;7
"LPS_Lit_35262";"1454396";"Gravel";1;1
"LPS_Lit_34975";"1454396";"Gravel";1;1
"LPS_Out_36782";"1454396";"";1;1
"LPI_Inl_34233";"1454396";"";1;3
"LPS_Inl_35619_1";"1454396";"";1;2
"LPI_Out_34590_100";"1454396";"";1;3
"LPS_Lit_35997";"1454396";"Rock face";1;1
"LPS_Lit_33792";"1454396";"Gravel";1;1
"LPI_Out_34590";"1454396";"";1;4
"LPS_Lit_36067";"1454396";"Rock face";1;1
"LPS_Lit_33470";"1454396";"Gravel";1;6
"LPS_Inl_34898_2";"1454396";"";1;18
"LPS_Lit_43748";"1454396";"Gravel";1;1
"LPI_Lit_43748";"1454396";"Gravel near inlet";1;1
"LPS_Inl_34898_2";"5580";"";1;1
"LPS_Out_44104";"5580";"";1;1
"LPS_Inl_35262_1";"5580";"";1;2
"LPS_Inl_34898_1";"5580";"";1;1
"LPS_Lit_34975";"5580";"Rock face";1;1
"LPI_Out_34590";"5580";"";1;3
"LPS_Out_35689";"5580";"";1;1
"MAT_Inl_44103";"5580";"";1;2
"LPS_Lit_36782";"5580";"Gravel";1;1
"LPS_Out_34541";"5580";"";1;3
"GRA_Lit_44089";"5580";"Right";1;2
"LPM_Lit_33525";"5580";"Gravel";1;13
"LPS_Inl_35619_2";"5580";"";1;2
"LPS_Out_34898";"5580";"";1;2
"LPS_Inl_34975_2";"5580";"";1;1
"LPS_Out_35724";"5580";"";1;1
"LPI_Out_43748";"5580";"";1;1
"LPS_Out_35619_100";"5580";"";1;1
"LPS_Lit_35262";"5580";"Rock face";1;2
"LPI_Out_44104";"5580";"";1;1
"LPS_Inl_35360_1";"5580";"";1;1
"MAT_Out_43727";"6103";"";1;1
"LPI_Lit_33742";"6964";"Gravel";1;2
"LPS_Lit_36782";"6964";"Gravel";1;10
"LPI_Lit_34233";"6964";"Gravel";1;1
"LPS_Lit_35724";"6964";"Gravel";1;3
"LPI_Lit_36782";"6964";"Landslide";1;6
"LPI_Lit_43748";"6964";"Gravel near inlet";1;12
"MAT_Inl_43727";"6964";"";1;1
"LPI_Lit_33771";"6964";"Landslide";1;5
"LMI_Lit_43732";"6964";"Left";1;6
"GRA_Lit_43725";"6964";"Right";1;1
"LVM_Inl_43733";"6964";"";1;2
"LPS_Out_43748";"6964";"";1;4
"LMI_Out_44084";"6964";"";1;2
"LVS_Lit_44091";"6964";"Right";1;3
"LPI_Lit_33498";"6964";"Landslide";1;1
"LMI_Lit_44084";"6964";"Right";1;3
"LPS_Out_35647";"6964";"";1;1
"LPI_Out_36782";"6964";"";1;6
"LMI_Lit_44084";"6964";"Left";1;1
"LMI_Out_43732";"6964";"";1;1
"GRA_Lit_44089";"6964";"Right";1;7
"LPI_Lit_33498";"6964";"Gravel";1;8
"LPS_Lit_33498";"6964";"Gravel";1;1
"LPM_Lit_36781";"6964";"Boulders";1;24
"LVS_Lit_43733";"6964";"Littoral";1;3
"LMS_Lit_43732";"6964";"Left";1;1
"LPS_Out_35619_100";"6964";"";1;1
"LPS_Out_35689";"6964";"";1;9
"LPS_Lit_43748";"6964";"Rock face";1;2
"LVM_Lit_44091";"6964";"Left";1;3
"LPS_Out_34590";"6964";"";1;3
"GRA_Lit_44089";"6964";"Left";1;1
"MAT_Inl_44103";"6964";"";1;2
"GRA_Lit_43725";"6964";"Left";1;11
"LPI_Out_34590";"6964";"";1;3
"LPM_Lit_36781";"6964";"Gravel near inlet";1;36
"LPI_Inl_34233";"6964";"";1;2
"LPI_Lit_34590";"6964";"Gravel";1;20
"LPS_Lit_43748";"6964";"Gravel";1;75
"LVM_Lit_43733";"6964";"Left";1;3
"LPI_Lit_36782";"6964";"Gravel";1;7
"LPS_Lit_43018";"6964";"Rock face";1;1
"LPM_Lit_36781";"6964";"Gravel";1;30
"LPS_Lit_34541";"6964";"Gravel";1;2
"LPI_Lit_43018";"6964";"Landslide";1;1
"LPI_Out_36782_100";"6964";"";1;1
"CAP_Lit_43726";"6964";"Left";1;5
"LPS_Lit_44104";"1447580";"Landslide";1;5
"MAT_Lit_44103";"1447580";"Left";1;40
"LVM_Inl_44091";"1447580";"";1;1
"LPS_Lit_36412";"1447580";"Landslide";1;1
"LVS_Lit_43733";"1447580";"Littoral";1;1
"CAP_Lit_44082";"1447580";"Left";1;4
"CAP_Lit_44082";"1447580";"Right";1;1
"LPS_Lit_44104";"1447580";"Gravel";1;3
"CAP_Lit_43726";"1447580";"Right";1;4
"MAT_Inl_43727";"1447580";"";1;3
"MAT_Lit_44103";"1447580";"Right";1;45
"CAP_Out_44082";"1447580";"";1;4
"MAT_Lit_43727";"1447580";"Left";1;68
"LPS_Lit_43748";"1447580";"Gravel";1;2
"LPS_Lit_43748";"1447580";"Rock face";1;1
"LPS_Lit_36412";"1447580";"Rock face";1;3
"LPI_Lit_34590";"1449165";"Gravel";1;14
"LPI_Lit_34590";"1449165";"Landslide";1;23
"LPS_Lit_36095";"1449165";"Rock face";1;1
"LPI_Lit_34508";"1449165";"Landslide";1;13
"LPS_Lit_35317";"1449165";"Gravel";1;55
"LPS_Lit_36067";"1449165";"Landslide";1;3
"MAT_Out_43727";"2308281";"";1;1
"CAP_Out_44082";"2308356";"";1;1
"LPI_Out_34590";"1449214";"";1;8
"LPI_Out_34590_100";"1449214";"";1;8
"LPS_Out_41175";"1442446";"";1;7
"LPS_Lit_35317";"1449058";"Gravel";1;70
"LPS_Lit_36412";"1449058";"Gravel";1;5
"LPS_Lit_36782";"1449058";"Rock face";1;10
"LPS_Lit_35647";"1449058";"Rock face";1;3
"LPS_Lit_33861";"1449058";"Gravel";1;2
"LPS_Lit_35317";"1449058";"Rock face";1;10
"LPS_Lit_36782";"1449058";"Gravel";1;10
"LPS_Lit_35689";"1449058";"Gravel";1;1
"LPS_Out_35724";"1449058";"";1;3
"LPS_Inl_35647";"1449058";"";1;64
"LPS_Lit_35647";"1449058";"Gravel";1;19
"LPS_Lit_33813";"1449058";"Gravel";1;42
"LPS_Lit_35724";"1449058";"Rock face";1;4
"LPS_Lit_35619";"1449058";"Rock face";1;1
"LPS_Lit_36782";"1449058";"Landslide";1;6
"LPS_Out_35647";"1449058";"";1;6
"LPS_Out_35619_100";"1449058";"";1;3
"LPS_Lit_35647";"1449058";"Landslide";1;23
"LPS_Lit_35689";"1449058";"Rock face";1;1
"LPS_Lit_33470";"1449058";"Gravel";1;2
"LPS_Lit_33498";"1449058";"Gravel";1;205
"LPS_Lit_35317";"1449058";"Landslide";1;3
"LPS_Out_34898";"1449058";"";1;5
"LPS_Out_35262";"1449058";"";1;1
"LPS_Lit_35724";"1449058";"Gravel";1;5
"LPS_Out_35360";"1449058";"";1;1
"LPS_Lit_34975";"1449058";"Gravel";1;1
"LPS_Lit_33498";"1449058";"Rock face";1;15
"LPS_Lit_34975";"1449058";"Rock face";1;6
"LPS_Lit_33813";"1449058";"Rock face";1;5
"LPI_Lit_43748";"gr1_1449019";"Gravel near inlet";1;85
"LPI_Out_33742";"gr1_1449019";"";1;2
"LPI_Out_43748";"gr1_1449019";"";1;2
"LPI_Lit_43748";"gr1_1449019";"Gravel";1;60
"LPI_Lit_43018";"gr1_1449019";"Landslide";1;3
"LPI_Lit_44104";"gr1_1449019";"Gravel near inlet";1;1
"LPI_Lit_44104";"gr2_1449019";"Landslide";1;1
"LPI_Lit_43748";"gr2_1449019";"Gravel";1;10
"LPI_Out_43748";"gr2_1449019";"";1;2
"LPI_Lit_44104";"gr2_1449019";"Gravel near inlet";1;3
"LPI_Inl_44104";"gr2_1449019";"";1;1
"LPS_Lit_44104";"gr2_1449019";"Rock face";1;1
"LPI_Lit_43018";"gr2_1449019";"Landslide";1;3
"LPI_Lit_44104";"gr2_1449019";"Gravel";1;1
"LPS_Lit_43018";"gr2_1449019";"Rock face";1;10
"LPI_Out_33498";"gr2_1449019";"";1;2
"LPI_Out_44104";"gr2_1449019";"";1;2
"LPI_Lit_43748";"gr2_1449019";"Gravel near inlet";1;162
"GEL_Lit_43727";"1447525";"Gravel-Sand";1;7
"LPS_Lit_36782";"1447525";"Rock face";1;1
"GEL_Lit_44103";"1447525";"Gravel";1;3
"MAT_Lit_43727";"1447525";"Right";1;37
"LPM_Lit_32798";"1447525";"Gravel";1;1
"LPS_Lit_36782";"1447525";"Landslide";1;1
"LPI_Lit_33771";"1447525";"Gravel";1;1
"LPI_Lit_33407";"1447525";"Gravel";1;2
"LPI_Lit_36782";"1447525";"Gravel";1;5
"LPI_Lit_33498";"1447525";"Gravel";1;2
"LPI_Lit_34590";"1447525";"Gravel";1;2
"CAP_Lit_43726";"1447525";"Left";1;19
"LPI_Lit_36782";"1447525";"Landslide";1;1
"LVM_Inl_43733";"1447525";"";1;5
"GEL_Lit_44103";"1447525";"Gravel-Sand";1;3
"LPS_Lit_35317";"1447525";"Gravel";1;1
"LPI_Out_34590";"1450156";"";1;3
"MAT_Inl_43727";"1449019";"";1;2
"GEL_Lit_43727";"1449019";"Gravel-Sand";1;3
"LVS_Out_44091";"1449019";"";1;2
"LVM_Inl_43733";"1449019";"";1;35
"LPI_Lit_33498";"1449019";"Gravel";1;324
"LPM_Lit_36781";"1449019";"Boulders";1;4
"LPI_Out_33498";"1449019";"";1;5
"LMI_Out_43732";"1449019";"";1;187
"GEL_Lit_44103";"1449019";"Gravel";1;29
"LPI_Lit_36782";"1449019";"Landslide";1;43
"LPI_Lit_33498";"1449019";"Landslide";1;165
"LPI_Lit_33771";"1449019";"Gravel";1;3
"LVM_Out_44091";"1449019";"";1;5
"CAP_Out_43726";"1449019";"";1;3
"LPI_Lit_33435";"1449019";"Landslide";1;2
"GEL_Lit_44103";"1449019";"Gravel-Sand";1;100
"LPS_Lit_36412";"1449019";"Landslide";1;1
"LPS_Lit_36782";"1449019";"Gravel";1;1
"LMS_Out_43732";"1449019";"";1;209
"LMI_Out_44084";"1449019";"";1;1
"LPM_Lit_36781";"1449019";"Gravel near inlet";1;6
"LPM_Lit_34233";"1449019";"Gravel";1;1
"LPI_Lit_33771";"1449019";"Landslide";1;5
"LPI_Lit_33407";"1449019";"Gravel";1;71
"LPI_Lit_33435";"1449019";"Gravel";1;3
"LPM_Lit_33792";"1449019";"Gravel";1;1
"LPI_Out_36782";"1449019";"";1;4
"LPI_Lit_34233";"1449019";"Gravel";1;23
"LVS_Lit_43733";"1449019";"Littoral";1;7
"LPI_Inl_34233";"1449019";"";1;33
"LPS_Lit_36412";"1449019";"Rock face";1;15
"LPI_Lit_33470";"1449019";"Landslide";1;61
"LPM_Lit_32798";"1449019";"Gravel";1;1
"LVM_Out_43733";"1449019";"";1;1
"LPI_Lit_34508";"1449019";"Gravel";1;1
"LPI_Lit_36782";"1449019";"Gravel";1;52
"LPI_Out_33470";"1449019";"";1;5
"LVS_Out_43733";"1449019";"";1;11
"LPM_Lit_36781";"1449019";"Gravel";1;17
"LPI_Lit_33470";"1449019";"Gravel";1;309
"LVS_Lit_44091";"1449019";"Right";1;14
"LPI_Lit_41175";"1449019";"Gravel";1;4
"LPI_Lit_33742";"1449019";"Gravel";1;1
"LPS_Lit_34975";"5564";"Landslide";1;1
"LPS_Lit_35647";"5564";"Landslide";1;2
"LPS_Inl_35360_2";"5564";"";1;1
"LPS_Lit_35689";"5564";"Landslide";1;1
"LPI_Out_34590";"5564";"";1;1
"LPS_Lit_35262";"5564";"Landslide";1;3
"CAP_Lit_44082";"2308090";"Left";1;4
"LPI_Lit_43748";"2308090";"Gravel near inlet";1;3
"CAP_Lit_44082";"2308090";"Right";1;1
"LPI_Out_43748";"2308090";"";1;4
"LPI_Lit_43018";"2308090";"Gravel";1;8
"LPI_Out_44104";"2308090";"";1;4
"LMI_Lit_44084";"2308090";"Left";1;1
"LPI_Lit_44104";"2308090";"Gravel";1;163
"CAP_Lit_43726";"2308090";"Right";1;16
"LPI_Lit_43748";"2308090";"Landslide";1;2
"LPI_Inl_43748";"2308090";"";1;1
"CAP_Out_43726";"2308090";"";1;14
"LPI_Lit_43748";"2308090";"Gravel";1;143
"LPI_Out_33742";"2002881";"";1;5
"LPI_Lit_33407";"2002881";"Gravel";1;4
"LPI_Lit_33435";"2002881";"Landslide";1;4
"LPI_Out_33435";"2002881";"";1;3
"LPI_Inl_43748";"2002881";"";1;1
"LPI_Out_34590";"2002881";"";1;9
"LPM_Lit_34233";"2002881";"Gravel";1;10
"LPI_Lit_34233";"2002881";"Gravel";1;20
"LPI_Inl_34233";"2002881";"";1;2
"LPS_Out_34975";"2002881";"";1;1
"LPI_Out_36782";"2002881";"";1;3
"LPI_Lit_33771";"2002881";"Landslide";1;32
"LPI_Out_33771";"2002881";"";1;59
"LPI_Lit_33498";"2002881";"Gravel";1;1
"LPI_Lit_33771";"2002881";"Gravel";1;3
"LPI_Lit_33742";"2002881";"Gravel";1;9
"LPI_Lit_33470";"2002881";"Landslide";1;2
"LPI_Out_34233";"2002881";"";1;4
"LPI_Out_34508";"2002881";"";1;12
"LPS_Out_34590";"2002881";"";1;1
"LPI_Out_33498";"2002881";"";1;1
"LPS_Out_34541";"2002881";"";1;1
"MAT_Inl_43727";"2002881";"";1;15
"LPI_Lit_33435";"2002881";"Gravel";1;8
"LMS_Out_43732";"2002881";"";1;98
"LPS_Out_34898";"2002881";"";1;7
"LPI_Lit_36782";"2002881";"Landslide";1;3
"LPI_Lit_34508";"2002881";"Landslide";1;12
"LPI_Lit_36782";"2002881";"Gravel";1;41
"LPI_Lit_34590";"2002881";"Landslide";1;8
"LVM_Inl_43733";"2002881";"";1;2
"LVS_Out_44091";"2002881";"";1;45
"LPM_Lit_34233";"2308095";"Gravel";1;52
"LPI_Lit_33771";"2308095";"Gravel";1;152
"LVS_Out_43733";"2308095";"";1;380
"MAT_Lit_43727";"2308095";"Left";1;20
"LPI_Inl_44104";"2308095";"";1;161
"LMI_Out_44084";"2308095";"";1;5
"LPI_Lit_44104";"2308095";"Gravel near inlet";1;1
"LPI_Inl_43748";"2308095";"";1;130
"LPI_Out_33742";"2308095";"";1;3
"LPS_Out_35619_100";"2308095";"";1;1
"LPI_Lit_33498";"2308095";"Gravel";1;11
"CAP_Lit_44082";"2308095";"Right";1;1
"LPI_Lit_33435";"2308095";"Gravel";1;105
"LMI_Lit_44084";"2308095";"Left";1;2
"LMS_Lit_43732";"2308095";"Right";1;7
"GRA_Out_43725";"2308095";"";1;38
"CAP_Lit_43726";"2308095";"Right";1;3
"LMI_Lit_43732";"2308095";"Left";1;4
"LPI_Out_44104";"2308095";"";1;82
"MAT_Lit_43727";"2308095";"Right";1;2
"LMI_Lit_43732";"2308095";"Right";1;1
"LPI_Lit_43748";"2308095";"Landslide";1;1
"LPI_Lit_44104";"2308095";"Gravel";1;12
"LVM_Inl_43733";"2308095";"";1;11
"LPI_Lit_33470";"2308095";"Gravel";1;153
"LMS_Out_43732";"2308095";"";1;57
"LPI_Lit_43748";"2308095";"Gravel near inlet";1;2
"LPS_Out_41175";"2308095";"";1;22
"LPI_Out_43748";"2308095";"";1;161
"LVM_Lit_43733";"2308095";"Left";1;3
"GRA_Out_44089";"2308095";"";1;104
"LPI_Lit_33407";"2308095";"Gravel";1;3
"LPI_Out_34590";"2308095";"";1;7
"CAP_Lit_44082";"2308095";"Left";1;3
"LPI_Lit_34508";"2308095";"Gravel";1;2
"LPI_Out_43018";"2308095";"";1;175
"LPI_Lit_33742";"2308095";"Gravel";1;86
"CAP_Lit_43726";"2308095";"Left";1;2
"MAT_Lit_44103";"2308095";"Left";1;2
"LVM_Out_43733";"2308095";"";1;68
"LMI_Out_43732";"2308095";"";1;69
"LPI_Out_41175";"2308095";"";1;360
"LPI_Lit_34233";"2308095";"Gravel";1;97
"MAT_Out_43727";"2308095";"";1;247
"CAP_Out_43726";"2308095";"";1;175
"LPS_Out_36412";"2308095";"";1;18
"LPI_Out_36782_100";"2308095";"";1;37
"LPI_Inl_34233";"2308095";"";1;1
"LMS_Lit_43732";"2308095";"Left";1;56
"LVM_Inl_44091";"2308095";"";1;1
"LPI_Out_33498";"2308095";"";1;5
"LPS_Out_35619_200";"2308095";"";1;1
"LPI_Lit_34590";"2308095";"Gravel";1;602
"LPI_Lit_36782";"2308095";"Landslide";1;4
"LPS_Out_43748";"2308095";"";1;2
"LPI_Out_33470";"2308095";"";1;3
"LPI_Lit_33407";"1456376";"Gravel";1;1
"LPI_Lit_33771";"1456376";"Gravel";1;3
"LPI_Lit_34590";"1456376";"Gravel";1;4
"LPS_Lit_35317";"1456376";"Rock face";1;1
"LPI_Lit_43748";"1456376";"Gravel";1;1
"LPI_Lit_34508";"1456376";"Gravel";1;1
"LPI_Lit_33435";"1456376";"Gravel";1;4
"LPI_Lit_33742";"1456376";"Gravel";1;1
"LPI_Lit_33470";"1456376";"Gravel";1;1
"LPS_Out_35619_200";"2003419";"";1;7
"LPI_Out_36782_100";"2003419";"";1;16
"LPM_Lit_36781";"2002691";"Gravel near inlet";1;2
"LPM_Lit_33792";"2002691";"Boulders";1;3
"LPM_Lit_36781";"2002691";"Gravel";1;8
"GRA_Lit_43725";"2002691";"Left";1;9
"LPM_Lit_36781";"2002691";"Boulders";1;4
"LPI_Lit_43748";"2002691";"Gravel near inlet";1;13
"GRA_Lit_44089";"2002691";"Right";1;41
"GRA_Lit_44089";"2002691";"Left";1;1
"GRA_Out_44089";"2002691";"";1;3
"LPM_Lit_34233";"2308091";"Gravel";1;4
"LPM_Lit_36781";"2308091";"Boulders";1;9
"LPM_Lit_36781";"6960";"Gravel";1;15
"LMI_Out_43732";"9563151";"";1;3
"LMI_Out_44084";"9563151";"";1;1
"CAP_Out_43726";"9563151";"";1;2
"GRA_Out_44089";"9563151";"";1;8
"MAT_Out_43727";"9563151";"";1;9
"LMS_Out_43732";"9563151";"";1;2
"LPI_Lit_43748";"9563151";"Gravel";1;1
"MAT_Lit_43727";"9563151";"Left";1;1
"LPM_Lit_32798";"2001440";"Gravel";1;34
"LPM_Lit_33525";"2001440";"Gravel";1;8
"LPI_Lit_43018";"2997";"Landslide";1;1
"LPI_Out_43748";"2997";"";1;4
"MAT_Lit_43727";"2997";"Left";1;1
"GRA_Lit_43725";"2997";"Right";1;1
"LPI_Out_41175";"2997";"";1;20
"LPI_Out_34590_200";"2997";"";1;6
"LVM_Inl_44091";"2997";"";1;15
"LVM_Out_43733";"2997";"";1;46
"LPS_Out_43748";"2997";"";1;3
"LPI_Out_44104";"2997";"";1;1
"LPI_Out_43018";"2997";"";1;2
"LPI_Out_36782";"2997";"";1;1
"LPI_Lit_34508";"2997";"Gravel";1;2
"LPI_Lit_36782";"2997";"Landslide";1;2
"LPM_Lit_33525";"2997";"Gravel";1;14
"LPI_Lit_41175";"2997";"Gravel";1;4
"LPI_Lit_34590";"2997";"Gravel";1;43
"MAT_Inl_43727";"2997";"";1;21
"LVM_Out_44091";"2997";"";1;56
"LPI_Lit_34508";"2997";"Landslide";1;8
"MAT_Out_44103";"2997";"";1;6
"LMS_Out_43732";"2997";"";1;158
"LMI_Out_43732";"2997";"";1;1
"MAT_Inl_44103";"2997";"";1;8
"LPI_Out_34590_100";"2997";"";1;10
"GRA_Lit_43725";"2997";"Left";1;31
"LPI_Out_34508";"2997";"";1;3
"LMI_Out_44084";"2997";"";1;9
"LPS_Out_35619_100";"2997";"";1;3
"LVM_Inl_43733";"2997";"";1;13
"LPI_Lit_36782";"2997";"Gravel";1;3
"LPS_Out_34541";"2997";"";1;1
"LPS_Out_35262";"2997";"";1;1
"LPI_Inl_43748";"2997";"";1;40
"LPI_Out_34590";"2997";"";1;8
"LPI_Lit_34590";"2997";"Landslide";1;31
"LPS_Out_35647";"2997";"";1;1
"LPI_Out_33435";"1456357";"";1;25
"LPI_Out_34590";"1456357";"";1;6
"LPI_Out_33771";"1456357";"";1;1
"LPI_Out_36782_100";"1456357";"";1;1
"LPI_Inl_44104";"1456357";"";1;2
"LPI_Out_34590_200";"1456357";"";1;25
"LPI_Out_33470";"1456357";"";1;2
"LPI_Out_34590_100";"1456357";"";1;9
"LPI_Out_34508";"1456357";"";1;1
"LMS_Lit_43732";"1456357";"Left";1;2
"LPM_Lit_36781";"4405305";"Gravel";1;1
"LPM_Lit_36781";"4405305";"Gravel near inlet";1;5
