"Sampling_Code";"GBIF";"Substrate";"Occurrence";"N_individuals"
"LPI_Out_36782_100";"1437449";"";1;3
"LPI_Lit_33435";"1437449";"Gravel";1;3
"LPI_Out_34590_100";"1437449";"";1;1
"LPI_Out_34590_200";"1437449";"";1;1
"LPI_Lit_36782";"1437449";"Landslide";1;1
"LPI_Out_33470";"1437449";"";1;1
"LPI_Out_34233";"1437449";"";1;1
"LPI_Out_33435";"1437449";"";1;2
"LPI_Out_33498";"1437449";"";1;1
"LPI_Out_41175";"1437449";"";1;2
"LPI_Lit_36782";"1437449";"Gravel";1;1
"LPI_Out_34590";"1437449";"";1;2
"CAP_Out_43726";"1437449";"";1;1
"LMI_Lit_43732";"1428715";"Left";1;13
"LMI_Lit_44084";"1428715";"Left";1;1
"LPS_Out_41175";"1447202";"";1;66
"LPS_Out_36412";"1447202";"";1;27
"LPI_Out_34590_100";"1447202";"";1;2
"LPS_Out_34898";"1447202";"";1;1
"LPS_Out_35619_100";"1447202";"";1;1
"LPS_Out_34541";"1447202";"";1;1
"LPS_Lit_33498";"4540392";"Rock face";1;7
"LPS_Lit_35317";"4540392";"Gravel";1;1
"LPS_Lit_36782";"4540392";"Rock face";1;3
"LPS_Lit_33498";"4540392";"Gravel";1;1
"LPS_Lit_33470";"4540392";"Rock face";1;3
"LPS_Lit_34541";"4540392";"Gravel";1;2
"LPM_Lit_36781";"4540392";"Boulders";1;6
"LPS_Lit_35317";"4540392";"Rock face";1;1
"LPS_Lit_34898";"4540392";"Gravel";1;1
"LPS_Lit_33813";"4540392";"Rock face";1;2
"LPS_Lit_35647";"4540392";"Gravel";1;2
"LPS_Lit_33470";"4540392";"Gravel";1;4
"LPM_Lit_36781";"4540392";"Gravel";1;5
"LPS_Lit_34541";"4540392";"Rock face";1;22
"LPS_Lit_33813";"4540392";"Gravel";1;6
"LPS_Lit_35619";"4540392";"Gravel";1;1
"LPS_Lit_35619";"4540392";"Rock face";1;4
"LPI_Lit_33771";"4540388";"Gravel";1;4
"LPS_Inl_35262_2";"4540388";"";1;9
"LPS_Lit_35997";"4540388";"Landslide";1;1
"LPI_Lit_33771";"4540388";"Landslide";1;17
"LPI_Lit_34508";"4540388";"Gravel";1;4
"LPI_Lit_34590";"4540388";"Gravel";1;1
"LPM_Lit_34233";"4540388";"Gravel";1;2
"LPI_Lit_33435";"4540388";"Gravel";1;1
"LPS_Lit_35997";"4540388";"Rock face";1;20
"LPM_Lit_33792";"4540388";"Boulders";1;10
"LPM_Lit_33792";"4540388";"Gravel";1;7
"LPS_Lit_35997";"4540388";"Gravel";1;4
"LPI_Lit_34590";"4540388";"Landslide";1;1
"LPI_Lit_33498";"4540388";"Landslide";1;1
"LPS_Lit_33498";"1650073";"Gravel";1;15
"LPS_Inl_34898_2";"1650073";"";1;3
"LPS_Lit_33435";"1650073";"Gravel";1;5
"LPS_Lit_33813";"1650073";"Rock face";1;8
"LPS_Lit_35619";"1650073";"Gravel";1;2
"LPS_Lit_34541";"1650073";"Rock face";1;8
"LPS_Lit_35647";"1650073";"Rock face";1;2
"LPS_Lit_33435";"1650073";"Rock face";1;3
"LPS_Lit_33813";"1650073";"Gravel";1;6
"LPS_Lit_33470";"1650073";"Gravel";1;24
"LPS_Lit_34541";"1650073";"Gravel";1;63
"LPS_Inl_35647";"1650073";"";1;1
"LPS_Inl_35262_2";"1650073";"";1;9
"LPI_Lit_33435";"1650073";"Gravel";1;3
"LPS_Lit_35262";"1650073";"Landslide";1;1
"LPS_Lit_35262";"1650073";"Gravel";1;9
"LPS_Lit_35619";"1650073";"Landslide";1;1
"LPS_Lit_33792";"1650073";"Gravel";1;5
"LPS_Lit_35262";"1650073";"Rock face";1;2
"LPS_Out_41175";"8166676";"";1;9
"LPM_Lit_33525";"8166676";"Gravel";1;3
"LMI_Lit_44084";"1428581";"Right";1;1
"LPM_Lit_33525";"fe_407917";"Gravel";1;2
"LPS_Out_35724";"fe_407917";"";1;1
"MAT_Lit_43727";"1447114";"Right";1;1
"LPI_Out_34590_200";"1447114";"";1;42
"LPI_Out_34590";"1447114";"";1;12
"LPI_Out_43018";"1447114";"";1;10
"MAT_Inl_43727";"1447114";"";1;12
"LPS_Out_43748";"1447114";"";1;27
"LPS_Out_44104";"1447114";"";1;35
"LPI_Out_34590_100";"1447114";"";1;24
"LPI_Out_44104";"1447114";"";1;47
"LVM_Inl_43733";"1447114";"";1;5
"CAP_Out_43726";"1447114";"";1;2
"LPI_Inl_44104";"1447114";"";1;2
"LPI_Inl_43748";"gr_1454015";"";1;4
"LVM_Out_43733";"gr_1454015";"";1;1
"LPI_Lit_43748";"gr_1454015";"Landslide";1;2
"GEL_Lit_43727";"1450610";"Gravel-Sand";1;5
"LPS_Lit_36412";"1450610";"Gravel";1;14
"LPS_Lit_36782";"1450610";"Gravel";1;31
"LPI_Lit_44104";"1450610";"Gravel near inlet";1;5
"LPS_Lit_35647";"1450610";"Rock face";1;1
"LPS_Lit_34590";"1450610";"Rock face";1;1
"LPI_Lit_33771";"1450610";"Gravel";1;56
"LPS_Lit_36782";"1450610";"Rock face";1;28
"LPS_Lit_43018";"1450610";"Landslide";1;140
"LPS_Lit_43748";"1450610";"Landslide";1;104
"LMS_Lit_43732";"1450610";"Right";1;7
"LPI_Inl_34233";"1450610";"";1;74
"LPS_Lit_35724";"1450610";"Landslide";1;36
"LPM_Lit_34233";"1450610";"Gravel";1;2
"LPS_Lit_33498";"1450610";"Gravel";1;77
"LPI_Out_34590_100";"1450610";"";1;34
"CAP_Lit_44082";"1450610";"Right";1;5
"MAT_Lit_43727";"1450610";"Left";1;181
"LPS_Lit_44104";"1450610";"Gravel";1;6
"LPS_Inl_34975_1";"1450610";"";1;1
"LPI_Out_34590";"1450610";"";1;72
"LPI_Lit_33407";"1450610";"Gravel";1;54
"LPS_Lit_43748";"1450610";"Rock face";1;77
"LPS_Lit_33498";"1450610";"Rock face";1;12
"LPI_Lit_34508";"1450610";"Gravel";1;62
"LPI_Lit_33771";"1450610";"Landslide";1;64
"LPI_Lit_33498";"1450610";"Gravel";1;353
"LPS_Lit_33470";"1450610";"Gravel";1;2
"LPI_Lit_34508";"1450610";"Landslide";1;40
"LPI_Lit_36782";"1450610";"Gravel";1;33
"LPS_Lit_34975";"1450610";"Rock face";1;2
"LPS_Out_35317";"1450610";"";1;1
"LPS_Lit_36412";"1450610";"Rock face";1;92
"LPS_Lit_43748";"1450610";"Gravel";1;189
"LPS_Lit_34233";"1450610";"Gravel";1;2
"CAP_Lit_43726";"1450610";"Right";1;33
"LPS_Lit_33813";"1450610";"Rock face";1;4
"LPS_Lit_35317";"1450610";"Rock face";1;6
"LPS_Inl_34898_2";"1450610";"";1;1
"LPI_Lit_43748";"1450610";"Gravel near inlet";1;60
"LPS_Lit_35689";"1450610";"Gravel";1;1
"MAT_Lit_44103";"1450610";"Right";1;20
"LPS_Lit_35647";"1450610";"Landslide";1;14
"LPS_Lit_35262";"1450610";"Landslide";1;9
"LPS_Lit_34898";"1450610";"Gravel";1;1
"LPI_Lit_41175";"1450610";"Landslide";1;13
"LPS_Lit_35724";"1450610";"Gravel";1;34
"LPS_Lit_36412";"1450610";"Landslide";1;156
"LPI_Lit_43748";"1450610";"Landslide";1;20
"MAT_Out_44103";"1450610";"";1;4
"LPS_Lit_36095";"1450610";"Landslide";1;12
"LPI_Lit_33435";"1450610";"Gravel";1;40
"LPS_Lit_33470";"1450610";"Rock face";1;1
"LPI_Lit_41175";"1450610";"Gravel";1;3
"LPS_Lit_43018";"1450610";"Rock face";1;269
"MAT_Lit_44103";"1450610";"Left";1;127
"LPS_Lit_34233";"1450610";"Rock face";1;1
"LPM_Lit_36781";"1450610";"Gravel near inlet";1;119
"LPM_Lit_36781";"1450610";"Boulders";1;12
"LPI_Out_33435";"1450610";"";1;2
"LPI_Lit_43748";"1450610";"Gravel";1;3
"GRA_Lit_44089";"1450610";"Left";1;44
"LPS_Lit_35997";"1450610";"Rock face";1;2
"LPI_Lit_33470";"1450610";"Gravel";1;24
"LPS_Lit_44104";"1450610";"Rock face";1;46
"LPI_Lit_33470";"1450610";"Landslide";1;18
"LPS_Lit_34975";"1450610";"Landslide";1;3
"MAT_Lit_43727";"1450610";"Right";1;234
"LPS_Lit_36782";"1450610";"Landslide";1;72
"LPS_Lit_44104";"1450610";"Landslide";1;38
"LPS_Lit_36067";"1450610";"Gravel";1;3
"LPS_Lit_36095";"1450610";"Rock face";1;5
"LPI_Out_34508";"1450610";"";1;12
"LPS_Lit_33861";"1450610";"Rock face";1;7
"GEL_Lit_44103";"1450610";"Gravel";1;2
"GRA_Out_43725";"1450610";"";1;7
"LPI_Lit_43018";"1450610";"Gravel";1;1
"CAP_Lit_43726";"1450610";"Left";1;14
"LPI_Out_34233";"1450610";"";1;5
"LPI_Lit_34590";"1450610";"Gravel";1;18
"LPI_Lit_43018";"1450610";"Landslide";1;29
"LPI_Lit_33435";"1450610";"Landslide";1;21
"MAT_Out_43727";"1450610";"";1;2
"LPS_Lit_34541";"1450610";"Gravel";1;1
"LPI_Out_33771";"1450610";"";1;56
"LPI_Lit_34233";"1450610";"Gravel";1;89
"LPI_Out_34590_200";"1450610";"";1;28
"LPS_Lit_35689";"1450610";"Rock face";1;2
"LPM_Lit_36781";"1450610";"Gravel";1;75
"GRA_Lit_43725";"1450610";"Left";1;90
"LPS_Lit_36067";"1450610";"Landslide";1;15
"CAP_Lit_44082";"1450610";"Left";1;24
"GRA_Out_44089";"1450610";"";1;5
"LPS_Lit_33813";"1450610";"Gravel";1;26
"LPI_Out_36782";"1450610";"";1;74
"LPI_Lit_44104";"1450610";"Landslide";1;6
"LPS_Lit_33861";"1450610";"Gravel";1;15
"LVS_Lit_43733";"1450610";"Littoral";1;21
"LPI_Lit_36782";"1450610";"Landslide";1;76
"LPI_Lit_34590";"1450610";"Landslide";1;136
"LPS_Lit_36067";"1450610";"Rock face";1;5
"LPI_Lit_44104";"1450610";"Gravel";1;2
"LPS_Lit_35689";"1450610";"Landslide";1;10
"LPS_Lit_35724";"1450610";"Rock face";1;37
"LPS_Lit_35317";"1450610";"Landslide";1;2
"LPI_Lit_33498";"1450610";"Landslide";1;366
"LPI_Out_33498";"1450610";"";1;8
"LPS_Lit_35997";"1450610";"Gravel";1;2
"GRA_Lit_44089";"1450610";"Right";1;26
"LPI_Lit_33742";"1450610";"Gravel";1;19
"LPS_Lit_34590";"1450610";"Gravel";1;1
"LPS_Out_43748";"1450610";"";1;2
"LPI_Out_36782_100";"1446100";"";1;1
"CAP_Out_43726";"1455688";"";1;1
"GRA_Out_44089";"1455688";"";1;1
"MAT_Inl_43727";"1455688";"";1;2
"LPI_Out_33435";"1455688";"";1;2
"CAP_Out_44082";"1455688";"";1;1
"GRA_Out_43725";"1455688";"";1;1
"LPI_Out_33771";"1455688";"";1;1
"LPS_Out_35317";"2003218";"";1;1
"LPS_Out_35619_100";"2003218";"";1;10
"LPS_Out_35262";"2003218";"";1;6
"LPI_Out_34508";"2003218";"";1;1
"LPI_Lit_34508";"2286685";"Gravel";1;4
"LMS_Lit_43732";"2286685";"Left";1;2
"LPI_Lit_33771";"2286685";"Landslide";1;1
"LPI_Lit_33435";"2286685";"Gravel";1;1
"LPI_Lit_33498";"2286685";"Gravel";1;8
"LPI_Lit_33470";"2286685";"Gravel";1;7
"LPI_Lit_33407";"2286685";"Gravel";1;8
"LMI_Lit_43732";"2286685";"Left";1;1
"LPI_Lit_33771";"2286685";"Gravel";1;3
"LPI_Lit_43748";"2286685";"Gravel";1;4
"CAP_Lit_43726";"2286685";"Left";1;6
"LPI_Lit_34590";"2286685";"Gravel";1;1
"MAT_Lit_43727";"2286685";"Left";1;1
"LPM_Lit_36781";"2286685";"Boulders";1;1
"LVM_Lit_43733";"1449321";"Left";1;51
"LPI_Lit_43018";"1449321";"Landslide";1;1
"LVM_Out_44091";"1449321";"";1;3
"LVM_Lit_44091";"1449321";"Left";1;16
"LMI_Lit_44084";"1449321";"Left";1;4
"GEL_Lit_44103";"5054428";"Gravel";1;1
"GRA_Lit_43725";"5054428";"Left";1;3
"LPI_Lit_43748";"5054428";"Gravel near inlet";1;1
"LVS_Out_44091";"5054428";"";1;1
"LVS_Lit_44091";"5054428";"Right";1;4
"LPS_Out_43748";"5054428";"";1;16
"LPI_Out_36782_100";"4540073";"";1;2
"LPI_Inl_44104";"1452977";"";1;11
"LPS_Lit_41520";"1452977";"Landslide";1;1
"LMI_Out_43732";"1438081";"";1;6
"MAT_Inl_43727";"1438081";"";1;5
"MAT_Lit_43727";"1438081";"Right";1;1
"MAT_Lit_43727";"1438081";"Left";1;5
"LMI_Out_44084";"1438081";"";1;1
"LVM_Out_44091";"1438081";"";1;1
"LPI_Out_43018";"1438081";"";1;1
"LMS_Out_43732";"1438081";"";1;6
"LVM_Out_43733";"1438081";"";1;2
"LVM_Inl_43733";"1438081";"";1;4
"MAT_Lit_44103";"1438081";"Right";1;2
"LPI_Out_43748";"1432551";"";1;1
"CAP_Out_43726";"1432551";"";1;1
"LPI_Out_36782_100";"5194042";"";1;1
"LPI_Out_36782_100";"2003288";"";1;1
"LPS_Lit_36782";"1450575";"Gravel";1;2
"LPS_Out_35262";"1646340";"";1;17
"LPS_Inl_34898_2";"1646340";"";1;350
"LPS_Inl_35619_2";"1646340";"";1;35
"LPS_Out_34541";"1646340";"";1;28
"LPS_Inl_34898_1";"1646340";"";1;2
"LPI_Out_34508";"1646340";"";1;1
"LPS_Out_35647";"1646340";"";1;1
"LPS_Out_35619_100";"1646340";"";1;1
"LPS_Out_34898";"1646340";"";1;33
"LPS_Out_35619_200";"1646340";"";1;1
"LPI_Lit_33407";"4559709";"Gravel";1;2
"LPI_Out_36782_100";"1431740";"";1;27
"LPI_Inl_43748";"1431740";"";1;11
"LPM_Lit_33792";"4540202";"Gravel";1;1
"LPI_Out_34590";"4540202";"";1;1
"LPS_Out_34975";"1453204";"";1;2
"LPS_Out_41175";"1453204";"";1;5
"LPS_Out_35619_100";"1453204";"";1;3
"LPS_Out_35724";"1453204";"";1;3
"LPS_Out_43748";"1453204";"";1;2
"LPS_Out_35689";"1453204";"";1;14
"LPS_Out_35647";"1453204";"";1;84
"LPI_Lit_44104";"1453204";"Gravel";1;1
"LPS_Out_35262";"1453204";"";1;3
"LPS_Out_36782";"1453204";"";1;33
"LPS_Out_35619_200";"1453204";"";1;2
"LPS_Out_34541";"1453204";"";1;2
"LPS_Out_36412";"1453204";"";1;73
"LPS_Out_35317";"1453204";"";1;79
"LPS_Out_35360";"1453204";"";1;1
"LPS_Out_34590";"1453204";"";1;13
"LPS_Out_34898";"1453204";"";1;3
"LPM_Lit_33792";"1447598";"Gravel";1;1
"CAP_Lit_43726";"1447598";"Left";1;1
"LPI_Lit_41175";"1447598";"Landslide";1;1
"LPI_Lit_34590";"1447598";"Gravel";1;1
"LPM_Lit_34233";"1447598";"Gravel";1;1
"LPI_Lit_33470";"1447598";"Gravel";1;1
"LPI_Lit_36782";"1447598";"Gravel";1;1
"LPM_Lit_36781";"1447598";"Gravel";1;1
"LPS_Lit_35262";"1447089";"Rock face";1;1
"LPS_Lit_35619";"1447089";"Rock face";1;1
"LPS_Lit_35619";"1447089";"Gravel";1;1
"LPS_Lit_33861";"1452741";"Gravel";1;1
"LPI_Out_44104";"1446753";"";1;2
"LPI_Lit_34508";"1446753";"Gravel";1;2
"LPI_Lit_33435";"1446753";"Gravel";1;11
"LPS_Lit_43018";"1446753";"Rock face";1;14
"LVM_Out_43733";"1446753";"";1;16
"LVM_Lit_43733";"1446753";"Left";1;2
"LPS_Lit_44104";"1446753";"Rock face";1;24
"LPI_Lit_41175";"1446753";"Gravel";1;10
"LPI_Lit_34590";"1446753";"Gravel";1;30
"LPI_Out_33742";"1446753";"";1;1
"LPI_Lit_44104";"1446753";"Gravel near inlet";1;15
"LVS_Lit_43733";"1446753";"Littoral";1;6
"LPI_Lit_33771";"1446753";"Landslide";1;55
"LVS_Out_44091";"1446753";"";1;17
"LPS_Out_43748";"1446753";"";1;1
"MAT_Out_43727";"1446753";"";1;3
"LPI_Out_36782";"1446753";"";1;90
"LPS_Lit_36782";"1446753";"Rock face";1;7
"LPI_Lit_43748";"1446753";"Gravel near inlet";1;33
"LPI_Lit_33498";"1446753";"Gravel";1;138
"LPS_Lit_33498";"1446753";"Gravel";1;2
"LPI_Lit_44104";"1446753";"Landslide";1;2
"LPS_Lit_43748";"1446753";"Rock face";1;25
"LPI_Lit_33470";"1446753";"Gravel";1;10
"MAT_Out_44103";"1446753";"";1;4
"LVM_Inl_44091";"1446753";"";1;11
"LPS_Lit_35724";"1446753";"Landslide";1;11
"LPI_Lit_33435";"1446753";"Landslide";1;9
"LMI_Lit_43732";"1446753";"Right";1;13
"LPI_Lit_43018";"1446753";"Landslide";1;28
"LPI_Out_34590_200";"1446753";"";1;18
"LVS_Out_43733";"1446753";"";1;3
"LPS_Lit_36412";"1446753";"Landslide";1;123
"LMI_Out_44084";"1446753";"";1;2
"LPI_Lit_34508";"1446753";"Landslide";1;14
"LPS_Lit_43748";"1446753";"Gravel";1;11
"LPI_Lit_36782";"1446753";"Landslide";1;130
"LPS_Lit_33498";"1446753";"Rock face";1;3
"LPI_Out_33498";"1446753";"";1;27
"LPS_Lit_44104";"1446753";"Landslide";1;46
"LPI_Out_34590_100";"1446753";"";1;4
"MAT_Lit_43727";"1446753";"Left";1;140
"LMI_Out_43732";"1446753";"";1;7
"MAT_Lit_44103";"1446753";"Right";1;13
"LPS_Lit_36067";"1446753";"Landslide";1;2
"LPI_Lit_33498";"1446753";"Landslide";1;1218
"LPI_Lit_41175";"1446753";"Landslide";1;12
"GRA_Out_43725";"1446753";"";1;2
"LPS_Lit_36412";"1446753";"Rock face";1;27
"LPI_Lit_43748";"1446753";"Landslide";1;1
"LPI_Lit_33771";"1446753";"Gravel";1;11
"LPS_Lit_36782";"1446753";"Landslide";1;11
"LPI_Lit_33470";"1446753";"Landslide";1;77
"LMS_Lit_43732";"1446753";"Right";1;10
"LVM_Lit_44091";"1446753";"Left";1;1
"LMI_Lit_44084";"1446753";"Left";1;1
"LPI_Lit_36782";"1446753";"Gravel";1;15
"LMS_Lit_43732";"1446753";"Left";1;43
"LPI_Lit_34233";"1446753";"Gravel";1;26
"LVM_Inl_43733";"1446753";"";1;1
"LPI_Out_34590";"1446753";"";1;53
"LPI_Out_43748";"1446753";"";1;16
"LPI_Inl_34233";"1446753";"";1;92
"LPS_Lit_44104";"1446753";"Gravel";1;8
"LPS_Lit_43018";"1446753";"Landslide";1;2
"MAT_Lit_44103";"1446753";"Left";1;16
"LPI_Out_34233";"1446753";"";1;2
"LPI_Lit_44104";"1446753";"Gravel";1;1
"LPI_Out_33771";"1446753";"";1;57
"LMI_Lit_43732";"1446753";"Left";1;3
"LPS_Lit_35724";"1446753";"Rock face";1;13
"MAT_Lit_43727";"1446753";"Right";1;80
"LPI_Lit_33407";"1446753";"Gravel";1;18
"LPS_Lit_43748";"1446753";"Landslide";1;108
"LPI_Lit_33742";"1446753";"Gravel";1;4
"LMI_Lit_44084";"1446753";"Right";1;1
"LPI_Lit_34590";"1446753";"Landslide";1;29
"LPS_Out_36782";"4540054";"";1;1
"MAT_Inl_43727";"1446104";"";1;1
"LPS_Inl_34898_1";"1447076";"";1;8
"LPS_Out_35619_200";"1447076";"";1;1
"LPS_Inl_35262_1";"1447076";"";1;4
"LPS_Inl_35619_2";"1447076";"";1;1
"LPS_Out_34541";"1447076";"";1;10
"LPS_Inl_35262_2";"1447076";"";1;3
"LPI_Lit_34508";"1445979";"Landslide";1;1
"LPM_Lit_33792";"1455604";"Gravel";1;1
"LPI_Out_34590_100";"1451142";"";1;9
"LPI_Out_34508";"1451142";"";1;1
"LPI_Out_36782_100";"1451142";"";1;1
"LPS_Out_41175";"1452976";"";1;2
"LPI_Lit_33771";"1446081";"Gravel";1;1
"LPI_Out_44104";"1446081";"";1;8
"LPS_Out_34541";"1446081";"";1;3
"LPS_Out_35619_100";"sub_4802050";"";1;1
"LPS_Out_34975";"sub_4802050";"";1;1
"LPS_Out_36782";"sub_4802050";"";1;13
"LPS_Out_34590";"sub_4802050";"";1;1
"LPS_Out_35647";"sub_4802050";"";1;2
"LPS_Out_35724";"sub_4802050";"";1;3
"LMS_Lit_43732";"1450500";"Right";1;37
"LMI_Out_43732";"1450500";"";1;208
"LVS_Lit_43733";"1450500";"Littoral";1;228
"LMI_Lit_43732";"1450500";"Left";1;45
"LVS_Lit_44091";"1450500";"Right";1;112
"LVS_Out_44091";"1450500";"";1;2
"LVM_Lit_43733";"1450500";"Left";1;324
"LVM_Out_43733";"1450500";"";1;3
"LVM_Inl_43733";"1450500";"";1;2
"LMI_Lit_44084";"1450500";"Right";1;1
"LVS_Out_43733";"1450500";"";1;5
"LPS_Lit_43748";"1450500";"Rock face";1;24
"LMI_Lit_44084";"1450500";"Left";1;21
"LPI_Lit_43748";"1450500";"Landslide";1;2
"CAP_Out_43726";"1450500";"";1;3
"GEL_Lit_44103";"1450500";"Gravel-Sand";1;12
"LMS_Out_43732";"1450500";"";1;1
"LVM_Lit_44091";"1450500";"Left";1;56
"GRA_Lit_43725";"1450500";"Right";1;12
"LPS_Lit_43018";"1450500";"Rock face";1;21
"LPI_Out_43748";"1450500";"";1;3
"LMI_Lit_43732";"1450500";"Right";1;22
"LMS_Lit_43732";"1450500";"Left";1;388
"LPS_Lit_43748";"1450500";"Gravel";1;44
"LVM_Inl_44091";"1450500";"";1;3
"LPI_Lit_33435";"5055302";"Gravel";1;12
"LPI_Lit_36782";"5055302";"Gravel";1;1
"LPM_Lit_36781";"1453196";"Gravel near inlet";1;1
"LPS_Out_35647";"2996";"";1;4
"LPS_Out_35689";"2996";"";1;2
"LPS_Out_36782";"2996";"";1;13
"LPI_Out_41175";"7973";"";1;6
"LPI_Inl_43748";"7973";"";1;6
"CAP_Out_43726";"7973";"";1;1
"LPS_Out_35317";"7973";"";1;1
"LPI_Out_41175";"787";"";1;22
"LPI_Out_33470";"1438056";"";1;1
"LMS_Out_43732";"1438056";"";1;34
"LPI_Out_33435";"1438056";"";1;2
"MAT_Out_43727";"1438056";"";1;1
"LPI_Lit_33435";"1438056";"Landslide";1;2
"LMI_Out_44084";"1438056";"";1;10
"LPI_Lit_33498";"1438056";"Gravel";1;1
"LPI_Lit_43748";"4400";"Landslide";1;1
"LPS_Out_44104";"4400";"";1;1
"LPI_Lit_34590";"4400";"Gravel";1;1
"LPS_Out_36782";"4400";"";1;1
"LPI_Lit_36782";"4400";"Landslide";1;3
"LPI_Out_36782_100";"4400";"";1;1
"LPI_Lit_33435";"1455710";"Landslide";1;1
"LPS_Lit_34590";"1442833";"Rock face";1;2
"LPS_Inl_34975_1";"1442833";"";1;10
"LPS_Lit_35647";"1442833";"Rock face";1;24
"LPS_Inl_35647";"1442833";"";1;7
"LPS_Lit_35647";"1442833";"Gravel";1;8
"LPM_Lit_32798";"1442833";"Gravel";1;2
"LPS_Lit_35317";"1442833";"Gravel";1;14
"LPS_Lit_34975";"1442833";"Landslide";1;1
"LPS_Lit_35317";"1442833";"Rock face";1;1
"LPS_Lit_35317";"1442833";"Landslide";1;1
"LPS_Lit_34590";"1442833";"Gravel";1;6
"LPS_Lit_34975";"1442833";"Gravel";1;7
"LPS_Lit_34975";"1442833";"Rock face";1;5
"LPS_Lit_35689";"1442833";"Rock face";1;2
"LPS_Lit_35689";"1442833";"Gravel";1;4
"LPI_Out_33771";"1445509";"";1;1
"LPI_Out_33742";"1445509";"";1;1
"LPS_Lit_33813";"1449280";"Rock face";1;26
"LPS_Lit_33861";"1449280";"Rock face";1;1
"LPS_Lit_35647";"1449280";"Landslide";1;20
"LPS_Lit_35647";"1449280";"Rock face";1;1
"LPS_Lit_35647";"1449280";"Gravel";1;2
"LPS_Lit_34541";"1449280";"Rock face";1;15
"LPS_Lit_35619";"1449280";"Landslide";1;1
"LPS_Lit_36782";"1449280";"Gravel";1;9
"LPI_Lit_33771";"1449280";"Landslide";1;2
"LPS_Lit_33813";"1449280";"Gravel";1;4
"LPS_Lit_35262";"1449280";"Landslide";1;19
"LPS_Lit_36782";"1449280";"Rock face";1;34
"LPS_Lit_35317";"1449280";"Gravel";1;5
"LPI_Lit_33407";"1449280";"Gravel";1;1
"LPS_Lit_33470";"1449280";"Rock face";1;5
"LPS_Lit_35997";"1449280";"Landslide";1;2
"LPS_Lit_34541";"1449280";"Gravel";1;2
"LPS_Lit_36412";"1449280";"Rock face";1;7
"LPS_Lit_35262";"1449280";"Rock face";1;2
"LPS_Lit_34177";"1449280";"Gravel";1;3
"LPS_Lit_36782";"1449280";"Landslide";1;10
"LPI_Inl_34233";"1449280";"";1;1
"LPM_Lit_36781";"1451078";"Boulders";1;2
"LPM_Lit_36781";"1451078";"Gravel";1;2
"LPS_Out_35647";"2003179";"";1;3
"LPS_Out_35360";"2003179";"";1;10
"LPS_Out_34541";"2003179";"";1;6
"LPS_Out_35262";"2003179";"";1;2
"LPI_Inl_44104";"2003179";"";1;8
"LPI_Out_34590_200";"2003179";"";1;11
"LPS_Out_34975";"2003179";"";1;5
"LPI_Out_36782_100";"2003179";"";1;17
"LPS_Out_35317";"2003179";"";1;2
"LPI_Out_34590";"2003179";"";1;1
"LPS_Out_34898";"2003179";"";1;54
"LPI_Lit_43748";"2003179";"Landslide";1;2
