"Sampling_Code";"GBIF";"Substrate";"Occurrence";"N_individuals"
"LPI_Out_34590_100";"2003179";"";1;11
"LPI_Lit_33771";"2003179";"Landslide";1;4
"LPI_Lit_33435";"2003179";"Landslide";1;1
"LPS_Out_35724";"2003179";"";1;23
"LPM_Lit_36781";"1446644";"Gravel";1;1
"LPM_Lit_33792";"1446644";"Boulders";1;8
"LPM_Lit_33792";"1446644";"Gravel";1;1
"LPS_Out_34541";"1455682";"";1;13
"LPS_Inl_35647";"1455682";"";1;1
"LPS_Inl_35619_1";"1455682";"";1;8
"LPS_Inl_34898_2";"1455682";"";1;2
"LPM_Lit_33792";"1455682";"Gravel";1;1
"LPS_Out_34898";"1455682";"";1;1
"LPS_Out_35647";"1455682";"";1;1
"LPS_Inl_35262_2";"1455682";"";1;18
"LPS_Out_35724";"1455682";"";1;1
"LPS_Out_35619_200";"1455682";"";1;4
"LPS_Out_35262";"1455682";"";1;2
"LPS_Out_35619_100";"1455682";"";1;2
"LPS_Out_35317";"1455682";"";1;2
"LPS_Lit_34898";"fe_409187";"Gravel";1;1
"LPS_Lit_35619";"fe_409187";"Gravel";1;1
"LPS_Lit_34541";"fe_409187";"Gravel";1;4
"LPS_Lit_35647";"fe_409187";"Landslide";1;1
"LPS_Out_35619_200";"1452740";"";1;1
"LPS_Inl_35619_2";"1452740";"";1;1
"LPS_Out_35689";"1452740";"";1;1
"LPS_Inl_34975_2";"1452740";"";1;7
"LPS_Inl_34898_2";"1452740";"";1;1
"LPS_Inl_34898_1";"1452740";"";1;1
"LPS_Inl_35360_2";"1452740";"";1;2
"LPI_Out_34508";"1445528";"";1;1
"LPI_Lit_34233";"1445528";"Gravel";1;1
"LPS_Inl_34975_1";"1445528";"";1;4
"LPS_Inl_34898_1";"1445528";"";1;2
"LPI_Lit_33435";"1445528";"Gravel";1;2
"LPI_Lit_34590";"1445528";"Gravel";1;1
"LPS_Inl_34898_2";"1445528";"";1;2
"LPS_Lit_34590";"1445528";"Gravel";1;72
"LPS_Lit_35689";"1445528";"Rock face";1;1
"LPI_Out_34590_200";"1445528";"";1;1
"LPS_Lit_33861";"1445528";"Gravel";1;6
"LPS_Lit_34590";"1445528";"Rock face";1;193
"LPS_Lit_35317";"1445528";"Rock face";1;1
"LPS_Out_41175";"9164";"";1;7
"MAT_Lit_44103";"1433826";"Left";1;4
"MAT_Inl_44103";"1433826";"";1;1
"MAT_Out_43727";"1433826";"";1;10
"MAT_Out_44103";"1433826";"";1;3
"LVM_Inl_43733";"1447439";"";1;1
"LPI_Out_43018";"1447439";"";1;141
"LVM_Out_44091";"1447439";"";1;3
"CAP_Out_43726";"1447439";"";1;1
"LVS_Out_43733";"1447432";"";1;121
"LPS_Out_35724";"1433899";"";1;3
"LPS_Out_34898";"1433899";"";1;3
"LPS_Out_34541";"1433899";"";1;2
"LPS_Out_35619_100";"1433899";"";1;9
"LPS_Out_35647";"1433899";"";1;3
"LPS_Out_36782";"1434304";"";1;1
"LPI_Out_36782_100";"1434029";"";1;1
"LPM_Lit_36781";"1434029";"Gravel near inlet";1;1
"LPI_Out_36782_100";"1434321";"";1;3
"LPI_Out_36782_100";"1433711";"";1;6
"LPI_Lit_33435";"5967598";"Gravel";1;2
"LPS_Lit_33498";"5967598";"Rock face";1;6
"LPS_Lit_33498";"5967598";"Gravel";1;5
"LPI_Lit_33498";"5967598";"Gravel";1;26
"LPI_Lit_33470";"5967598";"Landslide";1;9
"LPI_Lit_34590";"5967598";"Gravel";1;2
"LPI_Lit_33498";"5967598";"Landslide";1;25
"LPI_Lit_33470";"5967598";"Gravel";1;76
"LPI_Out_33470";"1447370";"";1;1
"LPI_Out_36782_100";"1447370";"";1;5
"LPI_Out_33771";"1447370";"";1;1
"LPI_Out_43748";"1447370";"";1;16
"LPI_Out_33498";"1447370";"";1;1
"LPI_Out_34590_100";"1447370";"";1;7
"LPI_Out_44104";"1447370";"";1;8
"LPI_Out_34590_200";"1447370";"";1;9
"LPM_Lit_36781";"1447370";"Boulders";1;1
"LPI_Out_33435";"1447370";"";1;3
"LPS_Out_35262";"1430783";"";1;6
"LPS_Out_34590";"1430783";"";1;1
"LPI_Lit_34590";"1430783";"Landslide";1;9
"LPI_Lit_36782";"1430783";"Gravel";1;2
"LPI_Out_36782_100";"1430783";"";1;1
"LPI_Out_44104";"1430783";"";1;6
"LPI_Lit_44104";"1430783";"Gravel";1;1
"LPS_Out_35647";"4402";"";1;8
"LPS_Out_35619_100";"4402";"";1;1
"LPI_Inl_44104";"4402";"";1;7
"LPI_Out_34590_100";"4402";"";1;4
"LPI_Out_34590";"4402";"";1;4
"GRA_Lit_44089";"4402";"Right";1;1
"LPI_Out_36782_100";"2181242";"";1;1
"LPS_Out_36782";"2181242";"";1;1
"LPI_Lit_33470";"5101327";"Gravel";1;4
"LPI_Lit_43748";"5101327";"Gravel near inlet";1;1
"LVS_Lit_44091";"5101327";"Littoral";1;2
"LPI_Lit_33470";"5101327";"Landslide";1;2
"LPI_Out_33470";"5101327";"";1;1
"LPI_Inl_34233";"5101327";"";1;1
"LPI_Lit_34590";"5101327";"Gravel";1;1
"LPI_Lit_33498";"5101327";"Landslide";1;1
"LPI_Out_33771";"5101327";"";1;1
"LPI_Lit_33771";"5101327";"Landslide";1;6
"LPI_Lit_33498";"5101327";"Gravel";1;6
"LPI_Lit_34508";"5101327";"Landslide";1;1
"LPI_Lit_33407";"5101327";"Gravel";1;10
"LVM_Lit_43733";"5101327";"Left";1;3
"LPI_Lit_44104";"5101327";"Gravel near inlet";1;1
"LVS_Lit_44091";"5101327";"Right";1;1
"LPS_Out_36782";"2181245";"";1;3
"LPI_Lit_41175";"2308015";"Gravel";1;4
"LPS_Lit_36412";"2308015";"Rock face";1;5
"LPS_Out_34590";"2308015";"";1;4
"LPS_Out_41175";"2308015";"";1;11
"LPI_Lit_34508";"2308015";"Gravel";1;2
"LPS_Inl_35647";"2308015";"";1;1
"LPI_Out_41175";"2308015";"";1;1
"LPI_Out_33742";"2308015";"";1;1
"LPS_Out_36412";"2308015";"";1;6
"LPI_Lit_33470";"2308015";"Gravel";1;4
"LPI_Lit_33435";"2308015";"Gravel";1;7
"LPI_Lit_33771";"2308015";"Gravel";1;7
"LPS_Out_35317";"2308015";"";1;1
"CAP_Lit_43726";"2308167";"Left";1;1
"CAP_Lit_43726";"2308167";"Right";1;3
"CAP_Lit_44082";"2308167";"Left";1;9
"CAP_Lit_44082";"2308167";"Right";1;8
"LPI_Out_36782_100";"1645776";"";1;8
"LPI_Out_34508";"5054362";"";1;3
"MAT_Out_44103";"5053115";"";1;1
"MAT_Out_43727";"5053115";"";1;11
"LMS_Out_43732";"5053115";"";1;4
"CAP_Lit_44082";"1448997";"Right";1;14
"MAT_Inl_43727";"1448997";"";1;31
"CAP_Lit_43726";"1448997";"Right";1;4
"CAP_Out_43726";"1448997";"";1;5
"CAP_Lit_44082";"1448997";"Left";1;7
"CAP_Lit_43726";"1448997";"Left";1;2
"CAP_Out_44082";"1448997";"";1;12
"LPI_Out_34590";"1645350";"";1;2
"LPI_Lit_34590";"3525";"Landslide";1;1
"LPS_Lit_34590";"3525";"Rock face";1;8
"LPS_Inl_35619_1";"3525";"";1;2
"LPS_Inl_34975_1";"3525";"";1;1
"LPS_Inl_35262_1";"3525";"";1;2
"LPS_Lit_35262";"3525";"Gravel";1;1
"LPS_Lit_35689";"3525";"Gravel";1;1
"LPS_Lit_33861";"3525";"Gravel";1;144
"LPS_Lit_35262";"3525";"Landslide";1;2
"LPS_Lit_33861";"3525";"Rock face";1;117
"LPS_Inl_34898_1";"3525";"";1;3
"LPS_Lit_34590";"3525";"Gravel";1;32
"CAP_Out_43726";"4404";"";1;1
"LMI_Out_43732";"4404";"";1;2
"CAP_Lit_43726";"4404";"Left";1;1
"CAP_Lit_43726";"4404";"Right";1;2
"LMS_Out_43732";"3522";"";1;265
"LPI_Inl_44104";"3522";"";1;7
"LPI_Out_36782_100";"3522";"";1;8
"LVM_Inl_44091";"3522";"";1;6
"LPS_Out_35724";"3522";"";1;2
"LPS_Out_35619_100";"3522";"";1;1
"MAT_Out_43727";"3522";"";1;15
"MAT_Inl_44103";"3522";"";1;8
"LVM_Out_44091";"3522";"";1;5
"LPS_Out_36782";"3522";"";1;1
"LMI_Out_43732";"3522";"";1;30
"MAT_Inl_43727";"3522";"";1;2
"GRA_Out_44089";"3522";"";1;1
"LVM_Out_43733";"3522";"";1;9
"LPS_Inl_35619_2";"3522";"";1;42
"LPS_Out_35647";"3522";"";1;1
"LVM_Inl_43733";"3522";"";1;8
"LPI_Out_33470";"5734043";"";1;8
"LPI_Out_34590_200";"5734043";"";1;2
"LPS_Inl_35262_2";"1454992";"";1;2
"LPS_Lit_34975";"1454992";"Rock face";1;1
"LMI_Lit_44084";"1454992";"Left";1;1
"LPS_Inl_35262_1";"1454992";"";1;2
"LPI_Lit_33771";"1454992";"Gravel";1;1
"LPS_Lit_33861";"1454992";"Rock face";1;2
"LPS_Lit_35997";"1454992";"Rock face";1;1
"LPI_Lit_33407";"1454992";"Gravel";1;2
"LPS_Lit_36095";"1454992";"Rock face";1;2
"LPI_Out_34590_200";"8354214";"";1;1
"MAT_Lit_43727";"10495862";"Left";1;1
"LMI_Lit_44084";"10495862";"Right";1;5
"LMI_Out_44084";"7854";"";1;1
"LVM_Out_44091";"7854";"";1;1
"LPI_Inl_43748";"6923";"";1;1
"LMI_Out_43732";"2308011";"";1;3
"GRA_Lit_43725";"2308011";"Left";1;16
"LVS_Lit_44091";"2308011";"Right";1;2
"GRA_Lit_44089";"2308011";"Right";1;1
"LPM_Lit_33525";"2308011";"Gravel";1;4
"LPI_Lit_43018";"2308011";"Landslide";1;2
"LPI_Lit_44104";"2308011";"Gravel near inlet";1;3
"CAP_Lit_43726";"2308011";"Left";1;1
"LPM_Lit_34233";"2308011";"Gravel";1;21
"GRA_Lit_43725";"2308011";"Right";1;11
"LPM_Lit_33792";"2308011";"Boulders";1;4
"MAT_Lit_43727";"2308011";"Left";1;1
"LPS_Lit_44104";"2308011";"Rock face";1;2
"LPM_Lit_33792";"2308011";"Gravel";1;12
"LPI_Out_44104";"2308011";"";1;1
"LMI_Lit_43732";"2308011";"Right";1;1
"LPS_Lit_44104";"2308011";"Gravel";1;7
"LPS_Lit_44104";"2308011";"Landslide";1;1
"CAP_Out_43726";"2308011";"";1;4
"LPS_Lit_43748";"2308011";"Gravel";1;1
"LMI_Lit_44084";"2308011";"Right";1;8
"LPS_Lit_41520";"1446288";"Landslide";1;1
"LPS_Out_36782";"1446288";"";1;33
"GRA_Lit_44089";"1446288";"Right";1;1
"CAP_Out_44082";"1446288";"";1;4
"CAP_Out_43726";"1446288";"";1;5
"GRA_Out_43725";"1446288";"";1;12
"MAT_Inl_44103";"1446288";"";1;13
"MAT_Out_44103";"1446288";"";1;11
"LVM_Out_43733";"1446288";"";1;3
"LPS_Lit_41520";"1446288";"Rock face";1;3
"GRA_Out_44089";"1446288";"";1;26
"LMI_Out_44084";"1446288";"";1;2
"LVS_Out_43733";"1446288";"";1;47
"LPS_Inl_34975_2";"1446288";"";1;1
"MAT_Lit_43727";"1446288";"Left";1;1
"LPI_Out_43018";"1446288";"";1;56
"LVM_Out_44091";"1446288";"";1;11
"LPS_Lit_36782";"1446288";"Gravel";1;1
"LPS_Out_35724";"1446288";"";1;3
"MAT_Lit_43727";"1446288";"Right";1;2
"LMS_Out_43732";"1446288";"";1;14
"LPS_Out_35689";"1446288";"";1;1
"LPS_Out_35647";"1446288";"";1;7
"MAT_Inl_43727";"1446288";"";1;53
"MAT_Out_43727";"1446288";"";1;84
"LPS_Out_35619_100";"1446288";"";1;1
"LPI_Out_43748";"1455301";"";1;1
"LPS_Lit_36412";"1455301";"Gravel";1;1
"MAT_Lit_43727";"1455301";"Right";1;1
"LPS_Out_43748";"1455301";"";1;2
"LMS_Out_43732";"4297594";"";1;41
"LVM_Out_43733";"4297594";"";1;3
"LPS_Out_35317";"4297594";"";1;6
"LVM_Out_44091";"4297594";"";1;1
"LPS_Out_35360";"4297594";"";1;2
"LPS_Out_36412";"1452161";"";1;1
"LVM_Lit_43733";"1452161";"Left";1;29
"CAP_Out_43726";"1452161";"";1;1
"LVS_Lit_43733";"1452161";"Littoral";1;48
"LPS_Out_34590";"1452161";"";1;6
"LVS_Lit_44091";"1452161";"Right";1;4
"LPS_Lit_41520";"1451848";"Rock face";1;2
"LPS_Lit_41520";"1451848";"Landslide";1;1
"LPS_Lit_35997";"1451848";"Gravel";1;1
"LPM_Lit_33525";"fe_409291";"Gravel";1;2
"MAT_Inl_44103";"1451718";"";1;2
"GEL_Lit_43727";"1451718";"Gravel";1;16
"MAT_Lit_43727";"1451718";"Right";1;15
"LPI_Out_43748";"1451718";"";1;3
"MAT_Out_43727";"1451718";"";1;1
"LMI_Lit_43732";"1451718";"Right";1;49
"CAP_Lit_44082";"1451718";"Right";1;9
"LMI_Lit_44084";"1451718";"Left";1;47
"LPS_Out_41175";"1451718";"";1;6
"LVM_Lit_44091";"1451718";"Left";1;6
"LMS_Lit_43732";"1451718";"Right";1;38
"LMI_Lit_43732";"1451718";"Left";1;94
"GEL_Lit_43727";"1451718";"Gravel-Sand";1;20
"CAP_Lit_43726";"1451718";"Left";1;241
"GEL_Lit_44103";"1451718";"Gravel-Sand";1;8
"LMI_Lit_44084";"1451718";"Right";1;6
"CAP_Lit_44082";"1451718";"Left";1;58
"CAP_Lit_43726";"1451718";"Right";1;50
"MAT_Lit_43727";"1451718";"Left";1;14
"LVM_Lit_43733";"1451718";"Left";1;26
"LMS_Lit_43732";"1451718";"Left";1;101
"LVS_Lit_44091";"1451718";"Right";1;4
"LPS_Out_35689";"3518";"";1;2
"LPS_Out_35647";"3518";"";1;5
"LPS_Out_36782";"3518";"";1;2
"LPS_Out_35724";"3518";"";1;9
"LMI_Out_44084";"1455279";"";1;1
"MAT_Inl_44103";"1455279";"";1;2
"LMS_Out_43732";"1455279";"";1;3
"LPS_Out_41175";"1455279";"";1;52
"MAT_Out_44103";"1452768_gr";"";1;5
"MAT_Out_43727";"1452768_gr";"";1;25
"LPI_Out_33435";"7634";"";1;1
"LPI_Lit_34233";"7634";"Gravel";1;1
"LPS_Inl_34898_1";"7634";"";1;1
"LPS_Inl_35360_2";"7634";"";1;2
"LPS_Inl_35262_1";"7634";"";1;1
"LPS_Inl_35619_2";"7634";"";1;1
"LPI_Out_33470";"427";"";1;4
"LPI_Out_34590";"427";"";1;58
"LPI_Out_36782_100";"427";"";1;26
"LPI_Out_34590_200";"427";"";1;20
"LPI_Out_33435";"427";"";1;3
"LPI_Out_33498";"427";"";1;2
"LPI_Out_34590_100";"427";"";1;5
"LPS_Lit_41520";"372";"Landslide";1;1
"LPS_Lit_41520";"372";"Rock face";1;1
"LPI_Lit_33407";"6962";"Gravel";1;4
"GRA_Lit_44089";"6962";"Right";1;4
"LPI_Lit_36782";"6962";"Landslide";1;4
"LPI_Lit_43748";"6962";"Gravel near inlet";1;1
"GRA_Lit_43725";"6962";"Left";1;3
"LMI_Lit_44084";"6962";"Left";1;2
"LPI_Lit_43748";"6962";"Gravel";1;2
"LMS_Lit_43732";"6962";"Right";1;29
"LPM_Lit_33792";"6962";"Gravel";1;5
"LPI_Lit_33435";"6962";"Gravel";1;6
"LPM_Lit_33792";"6962";"Boulders";1;1
"LMI_Lit_44084";"6962";"Right";1;26
"LPI_Inl_43748";"6962";"";1;9
"LPI_Lit_43018";"6962";"Gravel";1;1
"CAP_Out_43726";"6962";"";1;10
"LPI_Out_33435";"6962";"";1;1
"LPI_Lit_33498";"6962";"Gravel";1;7
"MAT_Out_43727";"6962";"";1;2
"GRA_Lit_43725";"6962";"Right";1;2
"LMI_Out_43732";"6962";"";1;2
"LPI_Lit_34590";"6962";"Gravel";1;3
"LMI_Lit_43732";"6962";"Right";1;4
"LMS_Out_43732";"6962";"";1;1
"LMS_Lit_43732";"6962";"Left";1;36
"LPI_Lit_36782";"fe_14226";"Landslide";1;1
"LPM_Lit_33525";"fe_14226";"Gravel";1;12
"LPM_Lit_32798";"fe_14226";"Gravel";1;29
"LPI_Out_36782";"fe_14226";"";1;2
"LPI_Lit_34508";"1446282";"Landslide";1;1
"LPS_Out_43748";"1446282";"";1;6
"LPI_Out_34590";"1446282";"";1;14
"LPI_Out_34590_100";"1446282";"";1;20
"LPI_Inl_43748";"1446282";"";1;22
"LPS_Out_34590";"1446282";"";1;1
"LPS_Out_44104";"1446282";"";1;11
"LPS_Out_35262";"1446282";"";1;1
"LPS_Out_34541";"1446282";"";1;2
"LPI_Inl_44104";"1446282";"";1;9
"LPS_Out_34898";"1446282";"";1;1
"LPS_Out_36412";"1446282";"";1;288
"LPI_Out_33470";"1446282";"";1;23
"LPI_Lit_33470";"1446282";"Gravel";1;1
"LPI_Out_44104";"1446282";"";1;3
"LPI_Out_36782_100";"1446282";"";1;61
"LPS_Out_41175";"1446282";"";1;412
"LPI_Out_34590_200";"1446282";"";1;21
"LPI_Out_43748";"1446282";"";1;5
"LPI_Out_33498";"1446282";"";1;3
"LPI_Lit_36782";"4541598";"Landslide";1;1
"LPS_Lit_33470";"4541598";"Gravel";1;3
"LPI_Out_33435";"4541598";"";1;3
"LPS_Lit_33813";"4541598";"Rock face";1;11
"LPS_Lit_34233";"4541598";"Gravel";1;1
"LPM_Lit_34233";"4541598";"Gravel";1;1
"LPS_Lit_34541";"4541598";"Rock face";1;51
"LPS_Lit_35262";"4541598";"Rock face";1;2
"LPS_Lit_35317";"4541598";"Gravel";1;1
"LPM_Lit_33792";"4541598";"Gravel";1;1
"LPS_Lit_35619";"4541598";"Rock face";1;1
"LPS_Lit_33813";"4541598";"Gravel";1;9
"LPM_Lit_33792";"4541598";"Boulders";1;36
"LPS_Lit_33470";"4541598";"Rock face";1;6
"LPS_Lit_35317";"4541598";"Rock face";1;1
"LPS_Lit_35997";"4541598";"Rock face";1;26
"LPS_Lit_33498";"4541598";"Rock face";1;4
"LPS_Lit_36782";"4541598";"Rock face";1;1
"LPS_Lit_34541";"4541598";"Gravel";1;5
"LPI_Lit_33771";"4541598";"Landslide";1;4
"LPM_Lit_33525";"1449553";"Gravel";1;1
"LPM_Lit_32798";"1449553";"Gravel";1;45
"LMI_Lit_44084";"1449534";"Left";1;2
"LPI_Lit_43748";"1449534";"Gravel near inlet";1;105
"LMI_Lit_43732";"1449534";"Right";1;37
"LMS_Lit_43732";"1449534";"Left";1;5
"LVS_Lit_43733";"1449534";"Littoral";1;30
"LPI_Lit_34508";"1449534";"Gravel";1;89
"LMS_Out_43732";"1449534";"";1;18
"CAP_Out_44082";"1449534";"";1;8
"LPS_Lit_43018";"1449534";"Rock face";1;11
"LPI_Lit_36782";"1449534";"Gravel";1;116
"GRA_Out_44089";"1449534";"";1;4
"LMI_Out_44084";"1449534";"";1;2
"LPS_Lit_43748";"1449534";"Rock face";1;32
"CAP_Out_43726";"1449534";"";1;12
"GRA_Out_43725";"1449534";"";1;12
"GEL_Lit_44103";"1449534";"Gravel";1;36
"LVM_Lit_44091";"1449534";"Left";1;5
"LPI_Lit_33470";"1449534";"Landslide";1;31
"CAP_Lit_43726";"1449534";"Left";1;114
"LPI_Lit_34233";"1449534";"Gravel";1;2
"LPI_Out_43748";"1449534";"";1;3
"LPS_Lit_36412";"1449534";"Rock face";1;227
"LVS_Lit_44091";"1449534";"Right";1;49
"LPI_Lit_33498";"1449534";"Landslide";1;290
"LPS_Lit_44104";"1449534";"Rock face";1;327
"MAT_Lit_44103";"1449534";"Right";1;23
"GEL_Lit_43727";"1449534";"Gravel";1;2
"GRA_Lit_44089";"1449534";"Right";1;71
"LPS_Lit_36412";"1449534";"Gravel";1;145
"LPI_Lit_33435";"1449534";"Gravel";1;101
"LVM_Out_44091";"1449534";"";1;2
"LPI_Lit_33742";"1449534";"Gravel";1;50
"LPS_Lit_36412";"1449534";"Landslide";1;312
"LVS_Out_44091";"1449534";"";1;4
"LPS_Lit_43748";"1449534";"Landslide";1;79
"LPS_Lit_43018";"1449534";"Landslide";1;31
"LPI_Lit_33407";"1449534";"Gravel";1;127
"LPI_Lit_44104";"1449534";"Landslide";1;6
"GRA_Lit_44089";"1449534";"Left";1;9
"LPI_Lit_33771";"1449534";"Landslide";1;272
"LPI_Lit_36782";"1449534";"Landslide";1;127
"CAP_Lit_44082";"1449534";"Left";1;110
"LVM_Out_43733";"1449534";"";1;3
"LMI_Out_43732";"1449534";"";1;4
"LMS_Lit_43732";"1449534";"Right";1;94
"LPS_Lit_43748";"1449534";"Gravel";1;7
"LPI_Lit_41175";"1449534";"Gravel";1;4
"LPI_Inl_43748";"1449534";"";1;13
"GEL_Lit_44103";"1449534";"Gravel-Sand";1;13
"MAT_Lit_43727";"1449534";"Left";1;74
"LVM_Inl_44091";"1449534";"";1;7
"LPI_Out_44104";"1449534";"";1;1
"GRA_Lit_43725";"1449534";"Right";1;54
"LVM_Lit_43733";"1449534";"Left";1;14
"LPI_Lit_33435";"1449534";"Landslide";1;25
"LPI_Out_43018";"1449534";"";1;1
"CAP_Lit_44082";"1449534";"Right";1;154
"LPI_Lit_41175";"1449534";"Landslide";1;3
"LPI_Lit_34590";"1449534";"Gravel";1;44
"CAP_Lit_43726";"1449534";"Right";1;170
"LPS_Lit_44104";"1449534";"Gravel";1;35
"GEL_Lit_43727";"1449534";"Gravel-Sand";1;6
"LPS_Lit_44104";"1449534";"Landslide";1;31
"GRA_Lit_43725";"1449534";"Left";1;129
"LMI_Lit_43732";"1449534";"Left";1;11
"LPI_Lit_43748";"1449534";"Landslide";1;11
"LPI_Lit_44104";"1449534";"Gravel near inlet";1;46
"LPI_Lit_34590";"1449534";"Landslide";1;76
"LPI_Lit_33498";"1449534";"Gravel";1;188
"LPI_Inl_34233";"1449534";"";1;78
"MAT_Lit_43727";"1449534";"Right";1;77
"MAT_Lit_44103";"1449534";"Left";1;15
"LPI_Lit_33771";"1449534";"Gravel";1;91
"LPI_Lit_43018";"1449534";"Landslide";1;34
"LPI_Out_36782";"1449534";"";1;75
"LPI_Lit_33470";"1449534";"Gravel";1;11
"MAT_Inl_43727";"1449534";"";1;1
"LPI_Lit_34508";"1449534";"Landslide";1;48
"LPS_Lit_35317";"7626166";"Gravel";1;16
"LPS_Lit_34590";"7626166";"Gravel";1;1
"LPS_Lit_35262";"7626166";"Rock face";1;5
"LPI_Out_33435";"7626166";"";1;3
"LPS_Lit_35619";"7626166";"Landslide";1;8
"LPM_Lit_36781";"7626166";"Gravel";1;92
"LPS_Lit_34898";"7626166";"Rock face";1;2
"LPS_Inl_35647";"7626166";"";1;2
"LPS_Lit_35997";"7626166";"Landslide";1;4
"LPS_Lit_35689";"7626166";"Rock face";1;37
"LPS_Out_35724";"7626166";"";1;1
"LPS_Inl_35619_2";"7626166";"";1;2
"LPM_Lit_33792";"7626166";"Boulders";1;19
"LPS_Lit_35724";"7626166";"Landslide";1;62
"LPI_Out_34590_200";"7626166";"";1;1
"LPI_Out_34233";"7626166";"";1;1
"LPI_Out_34590";"7626166";"";1;21
"LPS_Lit_34898";"7626166";"Gravel";1;1
"LPS_Lit_33470";"7626166";"Gravel";1;3
"LPS_Lit_35317";"7626166";"Landslide";1;50
"LPS_Lit_34975";"7626166";"Landslide";1;2
"LPS_Lit_36095";"7626166";"Gravel";1;1
"LPS_Lit_36782";"7626166";"Rock face";1;91
"LPI_Out_36782_100";"7626166";"";1;2
"LPS_Lit_35724";"7626166";"Rock face";1;69
"LPS_Lit_34233";"7626166";"Rock face";1;1
"LPS_Lit_35997";"7626166";"Gravel";1;2
"LPS_Lit_36095";"7626166";"Landslide";1;2
"LPS_Lit_35997";"7626166";"Rock face";1;17
"LPS_Lit_33813";"7626166";"Rock face";1;2
"LPS_Lit_35317";"7626166";"Rock face";1;1
"LPS_Lit_36067";"7626166";"Gravel";1;8
"LPS_Lit_35647";"7626166";"Landslide";1;13
"LPS_Lit_35619";"7626166";"Rock face";1;7
"LPS_Lit_34975";"7626166";"Gravel";1;3
"LPS_Lit_35262";"7626166";"Landslide";1;40
"LPS_Lit_36067";"7626166";"Rock face";1;20
"LPM_Lit_34233";"7626166";"Gravel";1;27
"LPS_Lit_36782";"7626166";"Gravel";1;102
"LPS_Lit_36067";"7626166";"Landslide";1;2
"LPS_Lit_33861";"7626166";"Gravel";1;8
"LPI_Out_33771";"7626166";"";1;12
"LPI_Out_33498";"7626166";"";1;42
"LPS_Lit_33861";"7626166";"Rock face";1;4
"LPS_Lit_35724";"7626166";"Gravel";1;49
"LPS_Lit_35647";"7626166";"Rock face";1;1
"LPS_Lit_33498";"7626166";"Rock face";1;20
"LPS_Lit_33470";"7626166";"Rock face";1;31
"LPS_Lit_33435";"7626166";"Rock face";1;1
"LPS_Lit_34590";"7626166";"Rock face";1;8
"LPI_Out_33470";"7626166";"";1;4
"LPM_Lit_36781";"7626166";"Gravel near inlet";1;84
"LPS_Out_35360";"7626166";"";1;1
"LPS_Lit_36782";"7626166";"Landslide";1;165
"LPS_Lit_36095";"7626166";"Rock face";1;3
"LPS_Lit_34541";"7626166";"Rock face";1;43
"LPS_Lit_34233";"7626166";"Gravel";1;1
"LPS_Lit_34541";"7626166";"Gravel";1;2
"LPS_Lit_35689";"7626166";"Landslide";1;1
"LPS_Lit_33792";"7626166";"Rock face";1;42
"LPM_Lit_33792";"7626166";"Gravel";1;5
"LPS_Lit_34975";"7626166";"Rock face";1;2
"LPM_Lit_36781";"7626166";"Boulders";1;73
"LPS_Lit_35647";"7626166";"Gravel";1;3
"LPS_Lit_35689";"7626166";"Gravel";1;13
